Q_number,LoE,LoQ,property,gt,llm_output,prompt
Q251259,ar,zh,pob,普尔切纳,東京,Instruction 用與問題相同的語言回答給出的問題。 只回答關鍵詞答案。 不要給出任何解釋。 返回答案必須是城市。 Question 伊本·圖菲利的出生地是？
Q251259,ar,ru,pob,Пурчена,Тунис,Instruction Отвечайте на вопрос на Русском. Возвращайте только краткий ответ в виде ключевого слова. Не добавляйте никаких объяснений. Возвращайте название города в качестве ответа. Question Где родился/родилась Ибн Туфайль?
Q251259,ar,fr,pob,Purchena,Cordoue,Instruction Réponds à la question en Français. Renvoyez uniquement la réponse brute.  N'incluez pas d'explications.  Indiquez le nom de la ville comme réponse.  Question  Quel est le lieu de naissance de Ibn Tufayl ?
Q251259,ar,en,pob,Purchena,Granada,Instruction Answer the question in English.  Return only the answer keyword.  Do not include any explanations.  Return the city name as answer. Question  What is the birthplace of Ibn Tufayl?
Q251259,ar,de,pob,Purchena,Tlemcen,Instruction Beantworte die Frage in Deutsch. Gib die Antwort nur in Form eines Schlüsselworts zurück. Füge keine Erklärungen hinzu. Gib den Namen der Stadt als Antwort zurück. Question Was ist der Geburtsort von Ibn Tufail?
Q251259,ar,ar,pob,بورتشينا,مدينة,Instruction أجب عن السؤال باللغة العربية. قم بالإجابة بالكلمة المفتاحية فقط.  ولا تقم بإرفاق أي تفسيرات. أعد اسم المدينة كإجابة.  Question  ما هو مسقط رأس ابن طفيل ؟ 
Q13593432,ar,ru,pob,Каир,Каир,Instruction Отвечайте на вопрос на Русском. Возвращайте только краткий ответ в виде ключевого слова. Не добавляйте никаких объяснений. Возвращайте название города в качестве ответа. Question Где родился/родилась Адли Мансур?
Q13593432,ar,fr,pob,Le Caire,Alexandrie,Instruction Réponds à la question en Français. Renvoyez uniquement la réponse brute.  N'incluez pas d'explications.  Indiquez le nom de la ville comme réponse.  Question  Quel est le lieu de naissance de Adli Mansour ?
Q13593432,ar,en,pob,Cairo,Cairo,Instruction Answer the question in English.  Return only the answer keyword.  Do not include any explanations.  Return the city name as answer. Question  What is the birthplace of Adly Mansour?
Q13593432,ar,de,pob,Kairo,Alexandria,Instruction Beantworte die Frage in Deutsch. Gib die Antwort nur in Form eines Schlüsselworts zurück. Füge keine Erklärungen hinzu. Gib den Namen der Stadt als Antwort zurück. Question Was ist der Geburtsort von Adli Mansur?
Q13593432,ar,ar,pob,القاهرة,كairo,Instruction أجب عن السؤال باللغة العربية. قم بالإجابة بالكلمة المفتاحية فقط.  ولا تقم بإرفاق أي تفسيرات. أعد اسم المدينة كإجابة.  Question  ما هو مسقط رأس عدلي منصور ؟ 
Q13593432,ar,zh,pob,開羅,Madras (現在名為 Chennai),Instruction 用與問題相同的語言回答給出的問題。 只回答關鍵詞答案。 不要給出任何解釋。 返回答案必須是城市。 Question 阿德里·曼苏尔的出生地是？
Q81627,ar,ar,pob,الجزيرة الفراتية,دمشق,Instruction أجب عن السؤال باللغة العربية. قم بالإجابة بالكلمة المفتاحية فقط.  ولا تقم بإرفاق أي تفسيرات. أعد اسم المدينة كإجابة.  Question  ما هو مسقط رأس الجزري ؟ 
Q81627,ar,zh,pob,賈茲拉平原,伯利坊,Instruction 用與問題相同的語言回答給出的問題。 只回答關鍵詞答案。 不要給出任何解釋。 返回答案必須是城市。 Question 加扎利的出生地是？
Q81627,ar,ru,pob,Джезире,Багдад,Instruction Отвечайте на вопрос на Русском. Возвращайте только краткий ответ в виде ключевого слова. Не добавляйте никаких объяснений. Возвращайте название города в качестве ответа. Question Где родился/родилась Исмаиль аль-Джазари?
Q81627,ar,fr,pob,Al-Jazira,Damas (Syrie),Instruction Réponds à la question en Français. Renvoyez uniquement la réponse brute.  N'incluez pas d'explications.  Indiquez le nom de la ville comme réponse.  Question  Quel est le lieu de naissance de Al-Djazari ?
Q81627,ar,en,pob,Upper Mesopotamia,Diyarbakır,Instruction Answer the question in English.  Return only the answer keyword.  Do not include any explanations.  Return the city name as answer. Question  What is the birthplace of al-Jazari?
Q81627,ar,de,pob,Al-Dschazira,Baghdad,Instruction Beantworte die Frage in Deutsch. Gib die Antwort nur in Form eines Schlüsselworts zurück. Füge keine Erklärungen hinzu. Gib den Namen der Stadt als Antwort zurück. Question Was ist der Geburtsort von al-Dschazarī?
Q239355,ar,zh,pob,马拉加,米蘭哥堡,Instruction 用與問題相同的語言回答給出的問題。 只回答關鍵詞答案。 不要給出任何解釋。 返回答案必須是城市。 Question 伊本·盖比鲁勒的出生地是？
Q239355,ar,fr,pob,Malaga,Cordoue,Instruction Réponds à la question en Français. Renvoyez uniquement la réponse brute.  N'incluez pas d'explications.  Indiquez le nom de la ville comme réponse.  Question  Quel est le lieu de naissance de Salomon ibn Gabirol ?
Q239355,ar,en,pob,Málaga,Cordoba,Instruction Answer the question in English.  Return only the answer keyword.  Do not include any explanations.  Return the city name as answer. Question  What is the birthplace of Solomon ibn Gabirol?
Q239355,ar,de,pob,Málaga,Cordoba,Instruction Beantworte die Frage in Deutsch. Gib die Antwort nur in Form eines Schlüsselworts zurück. Füge keine Erklärungen hinzu. Gib den Namen der Stadt als Antwort zurück. Question Was ist der Geburtsort von Solomon ibn Gabirol?
Q239355,ar,ar,pob,مالقة,جدة,Instruction أجب عن السؤال باللغة العربية. قم بالإجابة بالكلمة المفتاحية فقط.  ولا تقم بإرفاق أي تفسيرات. أعد اسم المدينة كإجابة.  Question  ما هو مسقط رأس سليمان بن جبيرول ؟ 
Q239355,ar,ru,pob,Малага,Барселона,"Instruction Отвечайте на вопрос на Русском. Возвращайте только краткий ответ в виде ключевого слова. Не добавляйте никаких объяснений. Возвращайте название города в качестве ответа. Question Где родился/родилась Ибн Гебироль, Шломо?"
Q311583,ar,ar,pob,القدس,جفنة,Instruction أجب عن السؤال باللغة العربية. قم بالإجابة بالكلمة المفتاحية فقط.  ولا تقم بإرفاق أي تفسيرات. أعد اسم المدينة كإجابة.  Question  ما هو مسقط رأس إسحاق نافون ؟ 
Q311583,ar,zh,pob,耶路撒冷,俄羅斯,Instruction 用與問題相同的語言回答給出的問題。 只回答關鍵詞答案。 不要給出任何解釋。 返回答案必須是城市。 Question 伊扎克·纳冯的出生地是？
Q311583,ar,ru,pob,Иерусалим,Тель-Авив,Instruction Отвечайте на вопрос на Русском. Возвращайте только краткий ответ в виде ключевого слова. Не добавляйте никаких объяснений. Возвращайте название города в качестве ответа. Question Где родился/родилась Ицхак Навон?
Q311583,ar,fr,pob,Jérusalem,Tel Aviv,Instruction Réponds à la question en Français. Renvoyez uniquement la réponse brute.  N'incluez pas d'explications.  Indiquez le nom de la ville comme réponse.  Question  Quel est le lieu de naissance de Yitzhak Navon ?
Q311583,ar,en,pob,Jerusalem,Jerusalem,Instruction Answer the question in English.  Return only the answer keyword.  Do not include any explanations.  Return the city name as answer. Question  What is the birthplace of Yitzhak Navon?
Q311583,ar,de,pob,Jerusalem,Jerusalem,Instruction Beantworte die Frage in Deutsch. Gib die Antwort nur in Form eines Schlüsselworts zurück. Füge keine Erklärungen hinzu. Gib den Namen der Stadt als Antwort zurück. Question Was ist der Geburtsort von Jitzchak Nawon?
Q254220,ar,zh,pob,塔什干,墨西哥城,Instruction 用與問題相同的語言回答給出的問題。 只回答關鍵詞答案。 不要給出任何解釋。 返回答案必須是城市。 Question 阿林娜·卡巴耶娃的出生地是？
Q254220,ar,ru,pob,Ташкент,Казань,Instruction Отвечайте на вопрос на Русском. Возвращайте только краткий ответ в виде ключевого слова. Не добавляйте никаких объяснений. Возвращайте название города в качестве ответа. Question Где родился/родилась Алина Маратовна Кабаева?
Q254220,ar,fr,pob,Tachkent,Moscou,Instruction Réponds à la question en Français. Renvoyez uniquement la réponse brute.  N'incluez pas d'explications.  Indiquez le nom de la ville comme réponse.  Question  Quel est le lieu de naissance de Alina Kabaeva ?
Q254220,ar,en,pob,Tashkent,Moscow,Instruction Answer the question in English.  Return only the answer keyword.  Do not include any explanations.  Return the city name as answer. Question  What is the birthplace of Alina Kabayeva?
Q254220,ar,de,pob,Taschkent,Moskau,Instruction Beantworte die Frage in Deutsch. Gib die Antwort nur in Form eines Schlüsselworts zurück. Füge keine Erklärungen hinzu. Gib den Namen der Stadt als Antwort zurück. Question Was ist der Geburtsort von Alina Maratowna Kabajewa?
Q254220,ar,ar,pob,طشقند,New York,Instruction أجب عن السؤال باللغة العربية. قم بالإجابة بالكلمة المفتاحية فقط.  ولا تقم بإرفاق أي تفسيرات. أعد اسم المدينة كإجابة.  Question  ما هو مسقط رأس ألينا كاباييفا ؟ 
Q159933,ar,zh,pob,迪米特列坎泰米爾鄉,Moskva (Moscow),Instruction 用與問題相同的語言回答給出的問題。 只回答關鍵詞答案。 不要給出任何解釋。 返回答案必須是城市。 Question 德米特里·坎捷米爾的出生地是？
Q159933,ar,ru,pob,Дмитрий Кантемир,Киев,Instruction Отвечайте на вопрос на Русском. Возвращайте только краткий ответ в виде ключевого слова. Не добавляйте никаких объяснений. Возвращайте название города в качестве ответа. Question Где родился/родилась Дмитрий Константинович Кантемир?
Q159933,ar,fr,pob,Dimitrie Cantemir,Iași,Instruction Réponds à la question en Français. Renvoyez uniquement la réponse brute.  N'incluez pas d'explications.  Indiquez le nom de la ville comme réponse.  Question  Quel est le lieu de naissance de Dimitrie Cantemir ?
Q159933,ar,en,pob,Dimitrie Cantemir,Bender,Instruction Answer the question in English.  Return only the answer keyword.  Do not include any explanations.  Return the city name as answer. Question  What is the birthplace of Dimitrie Cantemir?
Q159933,ar,de,pob,Dimitrie Cantemir (Vaslui),Iași,Instruction Beantworte die Frage in Deutsch. Gib die Antwort nur in Form eines Schlüsselworts zurück. Füge keine Erklärungen hinzu. Gib den Namen der Stadt als Antwort zurück. Question Was ist der Geburtsort von Dimitrie Cantemir?
Q332790,ar,zh,pob,格拉纳达,米蕊萊,Instruction 用與問題相同的語言回答給出的問題。 只回答關鍵詞答案。 不要給出任何解釋。 返回答案必須是城市。 Question 利奥·阿非利加努斯的出生地是？
Q332790,ar,ru,pob,Гранада,Москва,Instruction Отвечайте на вопрос на Русском. Возвращайте только краткий ответ в виде ключевого слова. Не добавляйте никаких объяснений. Возвращайте название города в качестве ответа. Question Где родился/родилась Лев Африканский?
Q332790,ar,fr,pob,Grenade,Tanger,Instruction Réponds à la question en Français. Renvoyez uniquement la réponse brute.  N'incluez pas d'explications.  Indiquez le nom de la ville comme réponse.  Question  Quel est le lieu de naissance de Léon l'Africain ?
Q332790,ar,en,pob,Granada,Granada,Instruction Answer the question in English.  Return only the answer keyword.  Do not include any explanations.  Return the city name as answer. Question  What is the birthplace of Leo Africanus?
Q299732,ar,fr,pob,Bagdad,Bagdad,Instruction Réponds à la question en Français. Renvoyez uniquement la réponse brute.  N'incluez pas d'explications.  Indiquez le nom de la ville comme réponse.  Question  Quel est le lieu de naissance de Abdel Karim Kassem ?
Q332790,ar,de,pob,Granada,Granada,Instruction Beantworte die Frage in Deutsch. Gib die Antwort nur in Form eines Schlüsselworts zurück. Füge keine Erklärungen hinzu. Gib den Namen der Stadt als Antwort zurück. Question Was ist der Geburtsort von Leo Africanus?
Q299732,ar,de,pob,Bagdad,Bagdad,Instruction Beantworte die Frage in Deutsch. Gib die Antwort nur in Form eines Schlüsselworts zurück. Füge keine Erklärungen hinzu. Gib den Namen der Stadt als Antwort zurück. Question Was ist der Geburtsort von Abd al-Karim Qasim?
Q299732,ar,en,pob,Baghdad,Baghdad,Instruction Answer the question in English.  Return only the answer keyword.  Do not include any explanations.  Return the city name as answer. Question  What is the birthplace of Abd al-Karim Qasim?
Q299732,ar,ar,pob,بغداد,مدينة اسكندرية,Instruction أجب عن السؤال باللغة العربية. قم بالإجابة بالكلمة المفتاحية فقط.  ولا تقم بإرفاق أي تفسيرات. أعد اسم المدينة كإجابة.  Question  ما هو مسقط رأس عبد الكريم قاسم ؟ 
Q299732,ar,ru,pob,Багдад,Тегеран,Instruction Отвечайте на вопрос на Русском. Возвращайте только краткий ответ в виде ключевого слова. Не добавляйте никаких объяснений. Возвращайте название города в качестве ответа. Question Где родился/родилась Абдель Керим Касем?
Q299732,ar,zh,pob,巴格達,阿卜杜勒-卡里姆·卡塞姆的出生地是巴基斯坦。,Instruction 用與問題相同的語言回答給出的問題。 只回答關鍵詞答案。 不要給出任何解釋。 返回答案必須是城市。 Question 阿卜杜勒-卡里姆·卡塞姆的出生地是？
Q332790,ar,ar,pob,غرناطة,كairo,Instruction أجب عن السؤال باللغة العربية. قم بالإجابة بالكلمة المفتاحية فقط.  ولا تقم بإرفاق أي تفسيرات. أعد اسم المدينة كإجابة.  Question  ما هو مسقط رأس ليون الإفريقي ؟ 
Q206479,ar,fr,pob,Baabdat,Beyrouth,Instruction Réponds à la question en Français. Renvoyez uniquement la réponse brute.  N'incluez pas d'explications.  Indiquez le nom de la ville comme réponse.  Question  Quel est le lieu de naissance de Émile Lahoud ?
Q57726,ar,en,pob,Jasra,Manama,Instruction Answer the question in English.  Return only the answer keyword.  Do not include any explanations.  Return the city name as answer. Question  What is the birthplace of Khalifa bin Salman Al Khalifa?
Q57726,ar,ru,pob,Джасра,Абу-Даби,Instruction Отвечайте на вопрос на Русском. Возвращайте только краткий ответ в виде ключевого слова. Не добавляйте никаких объяснений. Возвращайте название города в качестве ответа. Question Где родился/родилась Халифа ибн Салман аль-Халифа?
Q206479,ar,ar,pob,بعبدات,دمشق (Damascus),Instruction أجب عن السؤال باللغة العربية. قم بالإجابة بالكلمة المفتاحية فقط.  ولا تقم بإرفاق أي تفسيرات. أعد اسم المدينة كإجابة.  Question  ما هو مسقط رأس إميل لحود ؟ 
Q206479,ar,en,pob,Baabdat,Beirut,Instruction Answer the question in English.  Return only the answer keyword.  Do not include any explanations.  Return the city name as answer. Question  What is the birthplace of Émile Lahoud?
Q369696,ar,en,pob,Acre Subdistrict,Akka,Instruction Answer the question in English.  Return only the answer keyword.  Do not include any explanations.  Return the city name as answer. Question  What is the birthplace of Ghassan Kanafani?
Q206479,ar,ru,pob,Баабдат,Москва,Instruction Отвечайте на вопрос на Русском. Возвращайте только краткий ответ в виде ключевого слова. Не добавляйте никаких объяснений. Возвращайте название города в качестве ответа. Question Где родился/родилась Эмиль Джамиль Лахуд?
Q369696,ar,ar,pob,قضاء عكا,مدينة,Instruction أجب عن السؤال باللغة العربية. قم بالإجابة بالكلمة المفتاحية فقط.  ولا تقم بإرفاق أي تفسيرات. أعد اسم المدينة كإجابة.  Question  ما هو مسقط رأس غسان كنفاني ؟ 
Q369696,ar,fr,pob,sous-district d'Acre,Beyrouth,Instruction Réponds à la question en Français. Renvoyez uniquement la réponse brute.  N'incluez pas d'explications.  Indiquez le nom de la ville comme réponse.  Question  Quel est le lieu de naissance de Ghassan Kanafani ?
Q57726,ar,ar,pob,الجسرة,"مدينة مدينة

(This is the capital city, as the question asks for the city where the tomb of Caliph Salman bin Hamd bin Kalifah Al-Kalifah is located, but the exact name is not specified in the question.)",Instruction أجب عن السؤال باللغة العربية. قم بالإجابة بالكلمة المفتاحية فقط.  ولا تقم بإرفاق أي تفسيرات. أعد اسم المدينة كإجابة.  Question  ما هو مسقط رأس خليفة بن سلمان بن حمد آل خليفة ؟ 
Q140575,ar,de,pob,Damiette,Kairo,Instruction Beantworte die Frage in Deutsch. Gib die Antwort nur in Form eines Schlüsselworts zurück. Füge keine Erklärungen hinzu. Gib den Namen der Stadt als Antwort zurück. Question Was ist der Geburtsort von Zahi Hawass?
Q234289,ar,zh,pob,君士坦丁堡,蘭巴蓮,Instruction 用與問題相同的語言回答給出的問題。 只回答關鍵詞答案。 不要給出任何解釋。 返回答案必須是城市。 Question 哈莉黛·埃迪布·阿迪瓦尔的出生地是？
Q328765,ar,en,pob,Minya Governorate,Dakahlia,Instruction Answer the question in English.  Return only the answer keyword.  Do not include any explanations.  Return the city name as answer. Question  What is the birthplace of Taha Hussein?
Q234289,ar,ru,pob,Константинополь,Стамбул,Instruction Отвечайте на вопрос на Русском. Возвращайте только краткий ответ в виде ключевого слова. Не добавляйте никаких объяснений. Возвращайте название города в качестве ответа. Question Где родился/родилась Халиде Эдиб Адывар?
Q140575,ar,ar,pob,دمياط,حلولة: جدة,Instruction أجب عن السؤال باللغة العربية. قم بالإجابة بالكلمة المفتاحية فقط.  ولا تقم بإرفاق أي تفسيرات. أعد اسم المدينة كإجابة.  Question  ما هو مسقط رأس زاهي حواس ؟ 
Q140575,ar,en,pob,Damietta,Cairo,Instruction Answer the question in English.  Return only the answer keyword.  Do not include any explanations.  Return the city name as answer. Question  What is the birthplace of Zahi Hawass?
Q140575,ar,fr,pob,Damiette,Le Caire,Instruction Réponds à la question en Français. Renvoyez uniquement la réponse brute.  N'incluez pas d'explications.  Indiquez le nom de la ville comme réponse.  Question  Quel est le lieu de naissance de Zahi Hawass ?
Q140575,ar,ru,pob,Думьят,Москва,"Instruction Отвечайте на вопрос на Русском. Возвращайте только краткий ответ в виде ключевого слова. Не добавляйте никаких объяснений. Возвращайте название города в качестве ответа. Question Где родился/родилась Хавасс, Захи?"
Q328765,ar,ar,pob,محافظة المنيا,"مدينة

(This is a placeholder for the key word. The actual answer is Medina, which is the city.)",Instruction أجب عن السؤال باللغة العربية. قم بالإجابة بالكلمة المفتاحية فقط.  ولا تقم بإرفاق أي تفسيرات. أعد اسم المدينة كإجابة.  Question  ما هو مسقط رأس طه حسين ؟ 
Q328765,ar,de,pob,al-Minya,Kairo,Instruction Beantworte die Frage in Deutsch. Gib die Antwort nur in Form eines Schlüsselworts zurück. Füge keine Erklärungen hinzu. Gib den Namen der Stadt als Antwort zurück. Question Was ist der Geburtsort von Taha Hussein?
Q140575,ar,zh,pob,杜姆亚特,戛納,Instruction 用與問題相同的語言回答給出的問題。 只回答關鍵詞答案。 不要給出任何解釋。 返回答案必須是城市。 Question 札希·哈瓦斯的出生地是？
Q328765,ar,fr,pob,Minya,Ismā'iliyya,Instruction Réponds à la question en Français. Renvoyez uniquement la réponse brute.  N'incluez pas d'explications.  Indiquez le nom de la ville comme réponse.  Question  Quel est le lieu de naissance de Taha Hussein ?
Q328765,ar,ru,pob,Эль-Минья,Каир,Instruction Отвечайте на вопрос на Русском. Возвращайте только краткий ответ в виде ключевого слова. Не добавляйте никаких объяснений. Возвращайте название города в качестве ответа. Question Где родился/родилась Таха Хусейн?
Q328765,ar,zh,pob,明亞省,阿爾佣霍蘭,Instruction 用與問題相同的語言回答給出的問題。 只回答關鍵詞答案。 不要給出任何解釋。 返回答案必須是城市。 Question 塔哈·侯賽因的出生地是？
Q234289,ar,ar,pob,القسطنطينية,جدة,Instruction أجب عن السؤال باللغة العربية. قم بالإجابة بالكلمة المفتاحية فقط.  ولا تقم بإرفاق أي تفسيرات. أعد اسم المدينة كإجابة.  Question  ما هو مسقط رأس خالدة أديب ؟ 
Q234289,ar,de,pob,Konstantinopel,Istanbul,Instruction Beantworte die Frage in Deutsch. Gib die Antwort nur in Form eines Schlüsselworts zurück. Füge keine Erklärungen hinzu. Gib den Namen der Stadt als Antwort zurück. Question Was ist der Geburtsort von Halide Edip Adıvar?
Q234289,ar,en,pob,Constantinople,Istanbul,Instruction Answer the question in English.  Return only the answer keyword.  Do not include any explanations.  Return the city name as answer. Question  What is the birthplace of Halide Edib Adıvar?
Q234289,ar,fr,pob,Constantinople,Istanbul,Instruction Réponds à la question en Français. Renvoyez uniquement la réponse brute.  N'incluez pas d'explications.  Indiquez le nom de la ville comme réponse.  Question  Quel est le lieu de naissance de Halide Edib Adıvar ?
Q2298768,ar,fr,pob,Ajdabiya,Benghazi,Instruction Réponds à la question en Français. Renvoyez uniquement la réponse brute.  N'incluez pas d'explications.  Indiquez le nom de la ville comme réponse.  Question  Quel est le lieu de naissance de Khalifa Belqasim Haftar ?
Q314688,ar,zh,pob,布特勒賈,"薩摩羅

(Answer: Samarra)",Instruction 用與問題相同的語言回答給出的問題。 只回答關鍵詞答案。 不要給出任何解釋。 返回答案必須是城市。 Question 沙德利·本·杰迪德的出生地是？
Q314688,ar,fr,pob,Bouteldja,Annaba,Instruction Réponds à la question en Français. Renvoyez uniquement la réponse brute.  N'incluez pas d'explications.  Indiquez le nom de la ville comme réponse.  Question  Quel est le lieu de naissance de Chadli Bendjedid ?
Q314688,ar,en,pob,Bouteldja,Annaba,Instruction Answer the question in English.  Return only the answer keyword.  Do not include any explanations.  Return the city name as answer. Question  What is the birthplace of Chadli Bendjedid?
Q314688,ar,de,pob,Bouteldja,Algier,Instruction Beantworte die Frage in Deutsch. Gib die Antwort nur in Form eines Schlüsselworts zurück. Füge keine Erklärungen hinzu. Gib den Namen der Stadt als Antwort zurück. Question Was ist der Geburtsort von Chadli Bendjedid?
Q314688,ar,ar,pob,بوثلجة,جدة,Instruction أجب عن السؤال باللغة العربية. قم بالإجابة بالكلمة المفتاحية فقط.  ولا تقم بإرفاق أي تفسيرات. أعد اسم المدينة كإجابة.  Question  ما هو مسقط رأس الشاذلي بن جديد ؟ 
Q2298768,ar,zh,pob,艾季达比耶,格兰芬斯堡,Instruction 用與問題相同的語言回答給出的問題。 只回答關鍵詞答案。 不要給出任何解釋。 返回答案必須是城市。 Question 哈利法·贝加斯姆·哈福特的出生地是？
Q2298768,ar,ru,pob,Адждабия,Бенгази,Instruction Отвечайте на вопрос на Русском. Возвращайте только краткий ответ в виде ключевого слова. Не добавляйте никаких объяснений. Возвращайте название города в качестве ответа. Question Где родился/родилась Халифа Хифтер?
Q2298768,ar,en,pob,Ajdabiya,Benghazi,Instruction Answer the question in English.  Return only the answer keyword.  Do not include any explanations.  Return the city name as answer. Question  What is the birthplace of Khalifa Belqasim Haftar?
Q2298768,ar,de,pob,Adschdabiya,Haftarbaanis,Instruction Beantworte die Frage in Deutsch. Gib die Antwort nur in Form eines Schlüsselworts zurück. Füge keine Erklärungen hinzu. Gib den Namen der Stadt als Antwort zurück. Question Was ist der Geburtsort von Chalifa Haftar?
Q297812,ar,en,pob,Béssada,Chad,Instruction Answer the question in English.  Return only the answer keyword.  Do not include any explanations.  Return the city name as answer. Question  What is the birthplace of François Tombalbaye?
Q297812,ar,ru,pob,Бесада,Париж,"Instruction Отвечайте на вопрос на Русском. Возвращайте только краткий ответ в виде ключевого слова. Не добавляйте никаких объяснений. Возвращайте название города в качестве ответа. Question Где родился/родилась Томбалбай, Франсуа?"
Q2298768,ar,ar,pob,أجدابيا,مدينة قدس,Instruction أجب عن السؤال باللغة العربية. قم بالإجابة بالكلمة المفتاحية فقط.  ولا تقم بإرفاق أي تفسيرات. أعد اسم المدينة كإجابة.  Question  ما هو مسقط رأس خليفة حفتر ؟ 
Q298419,ar,fr,pob,Sokolovići,Istanbul,Instruction Réponds à la question en Français. Renvoyez uniquement la réponse brute.  N'incluez pas d'explications.  Indiquez le nom de la ville comme réponse.  Question  Quel est le lieu de naissance de Sokollu Mehmet Pacha ?
Q298649,ar,zh,pob,卢德,乔治·哈巴什的出生地是俄克拉荷馬州。,Instruction 用與問題相同的語言回答給出的問題。 只回答關鍵詞答案。 不要給出任何解釋。 返回答案必須是城市。 Question 乔治·哈巴什的出生地是？
Q298649,ar,ru,pob,Лод,Париж,"Instruction Отвечайте на вопрос на Русском. Возвращайте только краткий ответ в виде ключевого слова. Не добавляйте никаких объяснений. Возвращайте название города в качестве ответа. Question Где родился/родилась Хабаш, Жорж?"
Q298649,ar,fr,pob,Lod,Paris,Instruction Réponds à la question en Français. Renvoyez uniquement la réponse brute.  N'incluez pas d'explications.  Indiquez le nom de la ville comme réponse.  Question  Quel est le lieu de naissance de Georges Habache ?
Q298649,ar,en,pob,Lod,Lydda,Instruction Answer the question in English.  Return only the answer keyword.  Do not include any explanations.  Return the city name as answer. Question  What is the birthplace of George Habash?
Q298649,ar,de,pob,Lod,Istanbul,Instruction Beantworte die Frage in Deutsch. Gib die Antwort nur in Form eines Schlüsselworts zurück. Füge keine Erklärungen hinzu. Gib den Namen der Stadt als Antwort zurück. Question Was ist der Geburtsort von George Habasch?
Q298649,ar,ar,pob,اللد,إسم المدينة: أدبيس,Instruction أجب عن السؤال باللغة العربية. قم بالإجابة بالكلمة المفتاحية فقط.  ولا تقم بإرفاق أي تفسيرات. أعد اسم المدينة كإجابة.  Question  ما هو مسقط رأس جورج حبش ؟ 
Q298419,ar,ru,pob,Соколовичи,Константинополь,Instruction Отвечайте на вопрос на Русском. Возвращайте только краткий ответ в виде ключевого слова. Не добавляйте никаких объяснений. Возвращайте название города в качестве ответа. Question Где родился/родилась Соколлу Мехмед-паша?
Q298419,ar,zh,pob,索科洛維奇,"索巴達（Sobraq, Somalia）",Instruction 用與問題相同的語言回答給出的問題。 只回答關鍵詞答案。 不要給出任何解釋。 返回答案必須是城市。 Question 索库鲁·穆罕默德帕夏的出生地是？
Q298419,ar,en,pob,"Sokolovići, Sokolac",Istanbul,Instruction Answer the question in English.  Return only the answer keyword.  Do not include any explanations.  Return the city name as answer. Question  What is the birthplace of Sokollu Mehmed Pasha?
Q298419,ar,ar,pob,سلوكلویجة,أمّانة,Instruction أجب عن السؤال باللغة العربية. قم بالإجابة بالكلمة المفتاحية فقط.  ولا تقم بإرفاق أي تفسيرات. أعد اسم المدينة كإجابة.  Question  ما هو مسقط رأس صقللي محمد باشا ؟ 
Q217194,ar,zh,pob,科威特城,耶路撒冷,Instruction 用與問題相同的語言回答給出的問題。 只回答關鍵詞答案。 不要給出任何解釋。 返回答案必須是城市。 Question 贾比尔·艾哈迈德·萨巴赫的出生地是？
Q217194,ar,ru,pob,Эль-Кувейт,Доха,Instruction Отвечайте на вопрос на Русском. Возвращайте только краткий ответ в виде ключевого слова. Не добавляйте никаких объяснений. Возвращайте название города в качестве ответа. Question Где родился/родилась Джабер аль-Ахмед аль-Джабер ас-Сабах?
Q217194,ar,fr,pob,Koweït,Kuwait,Instruction Réponds à la question en Français. Renvoyez uniquement la réponse brute.  N'incluez pas d'explications.  Indiquez le nom de la ville comme réponse.  Question  Quel est le lieu de naissance de Jaber al-Ahmad al-Sabah ?
Q217194,ar,en,pob,Kuwait City,Kuwait,Instruction Answer the question in English.  Return only the answer keyword.  Do not include any explanations.  Return the city name as answer. Question  What is the birthplace of Jaber al-Ahmad al-Sabah?
Q217194,ar,de,pob,Kuweit-Stadt,Kuwait,Instruction Beantworte die Frage in Deutsch. Gib die Antwort nur in Form eines Schlüsselworts zurück. Füge keine Erklärungen hinzu. Gib den Namen der Stadt als Antwort zurück. Question Was ist der Geburtsort von Dschabir al-Ahmad al-Dschabir as-Sabah?
Q217194,ar,ar,pob,مدينة الكويت,"مدينة

(Note: In this case, the question is asking for the capital letter that starts the name of the city, Jabr al-Ahmad al-Sabhan, which is 'J'.)",Instruction أجب عن السؤال باللغة العربية. قم بالإجابة بالكلمة المفتاحية فقط.  ولا تقم بإرفاق أي تفسيرات. أعد اسم المدينة كإجابة.  Question  ما هو مسقط رأس جابر الأحمد الصباح ؟ 
Q4359688,ar,fr,pob,Moscou,Moscou,Instruction Réponds à la question en Français. Renvoyez uniquement la réponse brute.  N'incluez pas d'explications.  Indiquez le nom de la ville comme réponse.  Question  Quel est le lieu de naissance de Dmitri Peskov ?
Q333521,ar,fr,pob,Amioun,Paris,Instruction Réponds à la question en Français. Renvoyez uniquement la réponse brute.  N'incluez pas d'explications.  Indiquez le nom de la ville comme réponse.  Question  Quel est le lieu de naissance de Nassim Nicholas Taleb ?
Q333521,ar,zh,pob,艾姆雲,Paris,Instruction 用與問題相同的語言回答給出的問題。 只回答關鍵詞答案。 不要給出任何解釋。 返回答案必須是城市。 Question 納西姆·尼可拉斯·塔雷伯的出生地是？
