Q_number,LoE,LoQ,property,gt,llm_output,prompt
Q318750,en,ar,pob,فورت سيل,بيتسبرغ، بنسلفانيا,Instruction أجب عن السؤال باللغة العربية. قم بالإجابة بالكلمة المفتاحية فقط.  ولا تقم بإرفاق أي تفسيرات. أعد اسم المدينة كإجابة.  Question  ما هو مسقط رأس ستيفن هيلنبرغ ؟ 
Q33240,en,de,pob,Toronto,Toronto,Instruction Beantworte die Frage in Deutsch. Gib die Antwort nur in Form eines Schlüsselworts zurück. Füge keine Erklärungen hinzu. Gib den Namen der Stadt als Antwort zurück. Question Was ist der Geburtsort von Drake?
Q33240,en,ru,pob,Торонто,Торонто.,Instruction Отвечайте на вопрос на Русском. Возвращайте только краткий ответ в виде ключевого слова. Не добавляйте никаких объяснений. Возвращайте название города в качестве ответа. Question Где родился/родилась Дрейк?
Q2071,en,zh,pob,米蘇拉,史丹佛 (Santa Monica),Instruction 用繁體中文回答給出的問題。 只回答關鍵詞答案。 不要給出任何解釋。 返回答案必須是城市。 Question 大卫·林奇的出生地是？
Q2071,en,fr,pob,Missoula,"Missoula, Montana.",Instruction Réponds à la question en Français. Renvoyez uniquement la réponse brute.  N'incluez pas d'explications.  Indiquez le nom de la ville comme réponse.  Question  Quel est le lieu de naissance de David Lynch ?
Q2071,en,en,pob,Missoula,"Missoula, Montana",Instruction Answer the question in English.  Return only the answer keyword.  Do not include any explanations.  Return the city name as answer. Question  What is the birthplace of David Lynch?
Q2071,en,de,pob,Missoula,Missoula,Instruction Beantworte die Frage in Deutsch. Gib die Antwort nur in Form eines Schlüsselworts zurück. Füge keine Erklärungen hinzu. Gib den Namen der Stadt als Antwort zurück. Question Was ist der Geburtsort von David Lynch?
Q2071,en,ru,pob,Мизула,Рино.,Instruction Отвечайте на вопрос на Русском. Возвращайте только краткий ответ в виде ключевого слова. Не добавляйте никаких объяснений. Возвращайте название города в качестве ответа. Question Где родился/родилась Дэвид Линч?
Q2071,en,ar,pob,ميسولا، مونتانا,نيويورك,Instruction أجب عن السؤال باللغة العربية. قم بالإجابة بالكلمة المفتاحية فقط.  ولا تقم بإرفاق أي تفسيرات. أعد اسم المدينة كإجابة.  Question  ما هو مسقط رأس ديفيد لينش ؟ 
Q71275,en,ar,pob,ميلواكي، ويسكنسن,تاكوما، واشنطن,Instruction أجب عن السؤال باللغة العربية. قم بالإجابة بالكلمة المفتاحية فقط.  ولا تقم بإرفاق أي تفسيرات. أعد اسم المدينة كإجابة.  Question  ما هو مسقط رأس سبنسر تريسي ؟ 
Q71275,en,ru,pob,Милуоки,Кембридж (Массачусетс),Instruction Отвечайте на вопрос на Русском. Возвращайте только краткий ответ в виде ключевого слова. Не добавляйте никаких объяснений. Возвращайте название города в качестве ответа. Question Где родился/родилась Спенсер Трейси?
Q71275,en,fr,pob,Milwaukee,Milwaukee.,Instruction Réponds à la question en Français. Renvoyez uniquement la réponse brute.  N'incluez pas d'explications.  Indiquez le nom de la ville comme réponse.  Question  Quel est le lieu de naissance de Spencer Tracy ?
Q71275,en,en,pob,Milwaukee,"Milwaukee, Wisconsin",Instruction Answer the question in English.  Return only the answer keyword.  Do not include any explanations.  Return the city name as answer. Question  What is the birthplace of Spencer Tracy?
Q71275,en,de,pob,Milwaukee,Kenosha,Instruction Beantworte die Frage in Deutsch. Gib die Antwort nur in Form eines Schlüsselworts zurück. Füge keine Erklärungen hinzu. Gib den Namen der Stadt als Antwort zurück. Question Was ist der Geburtsort von Spencer Tracy?
Q56005,en,ru,pob,Саут-Шилдс,Шеффилд.,Instruction Отвечайте на вопрос на Русском. Возвращайте только краткий ответ в виде ключевого слова. Не добавляйте никаких объяснений. Возвращайте название города в качестве ответа. Question Где родился/родилась Ридли Скотт?
Q56005,en,zh,pob,南希尔兹,倫敦,Instruction 用繁體中文回答給出的問題。 只回答關鍵詞答案。 不要給出任何解釋。 返回答案必須是城市。 Question 雷利·史考特的出生地是？
Q56005,en,fr,pob,South Shields,South Shields,Instruction Réponds à la question en Français. Renvoyez uniquement la réponse brute.  N'incluez pas d'explications.  Indiquez le nom de la ville comme réponse.  Question  Quel est le lieu de naissance de Ridley Scott ?
Q56005,en,en,pob,South Shields,"South Shields, England",Instruction Answer the question in English.  Return only the answer keyword.  Do not include any explanations.  Return the city name as answer. Question  What is the birthplace of Ridley Scott?
Q55245,en,ar,pob,دوركينغ,باريس,Instruction أجب عن السؤال باللغة العربية. قم بالإجابة بالكلمة المفتاحية فقط.  ولا تقم بإرفاق أي تفسيرات. أعد اسم المدينة كإجابة.  Question  ما هو مسقط رأس لورنس أوليفيه ؟ 
Q71275,en,zh,pob,密尔沃基,紐約市,Instruction 用繁體中文回答給出的問題。 只回答關鍵詞答案。 不要給出任何解釋。 返回答案必須是城市。 Question 史賓塞·屈賽的出生地是？
Q221464,en,de,pob,Brooklyn,New York City,Instruction Beantworte die Frage in Deutsch. Gib die Antwort nur in Form eines Schlüsselworts zurück. Füge keine Erklärungen hinzu. Gib den Namen der Stadt als Antwort zurück. Question Was ist der Geburtsort von Gilbert Gottfried?
Q55245,en,de,pob,Dorking,Dorking,Instruction Beantworte die Frage in Deutsch. Gib die Antwort nur in Form eines Schlüsselworts zurück. Füge keine Erklärungen hinzu. Gib den Namen der Stadt als Antwort zurück. Question Was ist der Geburtsort von Laurence Olivier?
Q55245,en,en,pob,Dorking,Dorking,Instruction Answer the question in English.  Return only the answer keyword.  Do not include any explanations.  Return the city name as answer. Question  What is the birthplace of Laurence Olivier?
Q55245,en,fr,pob,Dorking,Dorking.,Instruction Réponds à la question en Français. Renvoyez uniquement la réponse brute.  N'incluez pas d'explications.  Indiquez le nom de la ville comme réponse.  Question  Quel est le lieu de naissance de Laurence Olivier ?
Q55245,en,ru,pob,Доркинг,Ричмонд-апон-Темс.,Instruction Отвечайте на вопрос на Русском. Возвращайте только краткий ответ в виде ключевого слова. Не добавляйте никаких объяснений. Возвращайте название города в качестве ответа. Question Где родился/родилась Лоренс Оливье?
Q55245,en,zh,pob,多爾金,"萨里郡海豪斯（Surbiton, Surrey）",Instruction 用繁體中文回答給出的問題。 只回答關鍵詞答案。 不要給出任何解釋。 返回答案必須是城市。 Question 劳伦斯·奥利维尔的出生地是？
Q221464,en,ar,pob,بروكلين,فريبورغ,Instruction أجب عن السؤال باللغة العربية. قم بالإجابة بالكلمة المفتاحية فقط.  ولا تقم بإرفاق أي تفسيرات. أعد اسم المدينة كإجابة.  Question  ما هو مسقط رأس جيلبرت جوتفريد ؟ 
Q221464,en,en,pob,Brooklyn,New York City,Instruction Answer the question in English.  Return only the answer keyword.  Do not include any explanations.  Return the city name as answer. Question  What is the birthplace of Gilbert Gottfried?
Q221464,en,fr,pob,Brooklyn,"The Bronx, New York City",Instruction Réponds à la question en Français. Renvoyez uniquement la réponse brute.  N'incluez pas d'explications.  Indiquez le nom de la ville comme réponse.  Question  Quel est le lieu de naissance de Gilbert Gottfried ?
Q221464,en,ru,pob,Бруклин,Нью-Йорк,Instruction Отвечайте на вопрос на Русском. Возвращайте только краткий ответ в виде ключевого слова. Не добавляйте никаких объяснений. Возвращайте название города в качестве ответа. Question Где родился/родилась Гилберт Готтфрид?
Q221464,en,zh,pob,布魯克林區,巴黎,Instruction 用繁體中文回答給出的問題。 只回答關鍵詞答案。 不要給出任何解釋。 返回答案必須是城市。 Question 吉伯特·加德弗萊的出生地是？
Q56005,en,ar,pob,ساوث شيلدز,جرينيتش، كنتاكي.,Instruction أجب عن السؤال باللغة العربية. قم بالإجابة بالكلمة المفتاحية فقط.  ولا تقم بإرفاق أي تفسيرات. أعد اسم المدينة كإجابة.  Question  ما هو مسقط رأس ريدلي سكوت ؟ 
Q56005,en,de,pob,South Shields,Sauchieburn,Instruction Beantworte die Frage in Deutsch. Gib die Antwort nur in Form eines Schlüsselworts zurück. Füge keine Erklärungen hinzu. Gib den Namen der Stadt als Antwort zurück. Question Was ist der Geburtsort von Ridley Scott?
Q171736,en,ru,pob,Сан-Диего,Нью-Йорк,Instruction Отвечайте на вопрос на Русском. Возвращайте только краткий ответ в виде ключевого слова. Не добавляйте никаких объяснений. Возвращайте название города в качестве ответа. Question Где родился/родилась Роберт Дюваль?
Q171736,en,zh,pob,圣迭戈,巴黎,Instruction 用繁體中文回答給出的問題。 只回答關鍵詞答案。 不要給出任何解釋。 返回答案必須是城市。 Question 勞勃·杜瓦的出生地是？
Q83484,en,ru,pob,Чиуауа,Сан-Франциско.,Instruction Отвечайте на вопрос на Русском. Возвращайте только краткий ответ в виде ключевого слова. Не добавляйте никаких объяснений. Возвращайте название города в качестве ответа. Question Где родился/родилась Энтони Куинн?
Q171736,en,fr,pob,San Diego,"San Diego, Californie.",Instruction Réponds à la question en Français. Renvoyez uniquement la réponse brute.  N'incluez pas d'explications.  Indiquez le nom de la ville comme réponse.  Question  Quel est le lieu de naissance de Robert Duvall ?
Q483203,en,de,pob,Wallsend,Neapel,Instruction Beantworte die Frage in Deutsch. Gib die Antwort nur in Form eines Schlüsselworts zurück. Füge keine Erklärungen hinzu. Gib den Namen der Stadt als Antwort zurück. Question Was ist der Geburtsort von Sting?
Q483203,en,en,pob,Wallsend,"Wallsend, England",Instruction Answer the question in English.  Return only the answer keyword.  Do not include any explanations.  Return the city name as answer. Question  What is the birthplace of Sting?
Q483203,en,fr,pob,Wallsend,"Wallsend, Tyne and Wear, Angleterre.",Instruction Réponds à la question en Français. Renvoyez uniquement la réponse brute.  N'incluez pas d'explications.  Indiquez le nom de la ville comme réponse.  Question  Quel est le lieu de naissance de Sting ?
Q483203,en,zh,pob,沃爾森德,史汀的出生地是加利福尼亞州洛杉磯。,Instruction 用繁體中文回答給出的問題。 只回答關鍵詞答案。 不要給出任何解釋。 返回答案必須是城市。 Question 史汀的出生地是？
Q83484,en,ar,pob,تشيهواهوا,تونس العاصمة,Instruction أجب عن السؤال باللغة العربية. قم بالإجابة بالكلمة المفتاحية فقط.  ولا تقم بإرفاق أي تفسيرات. أعد اسم المدينة كإجابة.  Question  ما هو مسقط رأس أنتوني كوين ؟ 
Q83484,en,de,pob,Chihuahua,Chihuahua,Instruction Beantworte die Frage in Deutsch. Gib die Antwort nur in Form eines Schlüsselworts zurück. Füge keine Erklärungen hinzu. Gib den Namen der Stadt als Antwort zurück. Question Was ist der Geburtsort von Anthony Quinn?
Q83484,en,en,pob,Chihuahua City,"Chihuahua, Mexico",Instruction Answer the question in English.  Return only the answer keyword.  Do not include any explanations.  Return the city name as answer. Question  What is the birthplace of Anthony Quinn?
Q83484,en,fr,pob,Chihuahua,"Chihuahua, Mexique.",Instruction Réponds à la question en Français. Renvoyez uniquement la réponse brute.  N'incluez pas d'explications.  Indiquez le nom de la ville comme réponse.  Question  Quel est le lieu de naissance de Anthony Quinn ?
Q483203,en,ru,pob,Уолсенд,Ньюкасл-апон-Тайн.,Instruction Отвечайте на вопрос на Русском. Возвращайте только краткий ответ в виде ключевого слова. Не добавляйте никаких объяснений. Возвращайте название города в качестве ответа. Question Где родился/родилась Стинг?
Q83484,en,zh,pob,奇瓦瓦市,纽约市,Instruction 用繁體中文回答給出的問題。 只回答關鍵詞答案。 不要給出任何解釋。 返回答案必須是城市。 Question 安东尼·奎恩的出生地是？
Q127330,en,de,pob,Baltimore,Baltimore,Instruction Beantworte die Frage in Deutsch. Gib die Antwort nur in Form eines Schlüsselworts zurück. Füge keine Erklärungen hinzu. Gib den Namen der Stadt als Antwort zurück. Question Was ist der Geburtsort von Frank Zappa?
Q127330,en,en,pob,Baltimore,Baltimore,Instruction Answer the question in English.  Return only the answer keyword.  Do not include any explanations.  Return the city name as answer. Question  What is the birthplace of Frank Zappa?
Q127330,en,fr,pob,Baltimore,Baltimore.,Instruction Réponds à la question en Français. Renvoyez uniquement la réponse brute.  N'incluez pas d'explications.  Indiquez le nom de la ville comme réponse.  Question  Quel est le lieu de naissance de Frank Zappa ?
Q127330,en,ru,pob,Балтимор,Нью-Йорк,"Instruction Отвечайте на вопрос на Русском. Возвращайте только краткий ответ в виде ключевого слова. Не добавляйте никаких объяснений. Возвращайте название города в качестве ответа. Question Где родился/родилась Заппа, Фрэнк?"
Q127330,en,zh,pob,巴爾的摩,"康涅狄格州新哈芬市（New Haven, Connecticut）",Instruction 用繁體中文回答給出的問題。 只回答關鍵詞答案。 不要給出任何解釋。 返回答案必須是城市。 Question 弗兰克·扎帕的出生地是？
Q171736,en,ar,pob,سان دييغو,باريس,Instruction أجب عن السؤال باللغة العربية. قم بالإجابة بالكلمة المفتاحية فقط.  ولا تقم بإرفاق أي تفسيرات. أعد اسم المدينة كإجابة.  Question  ما هو مسقط رأس روبرت دوفال ؟ 
Q171736,en,de,pob,San Diego,San Diego,Instruction Beantworte die Frage in Deutsch. Gib die Antwort nur in Form eines Schlüsselworts zurück. Füge keine Erklärungen hinzu. Gib den Namen der Stadt als Antwort zurück. Question Was ist der Geburtsort von Robert Duvall?
Q127330,en,ar,pob,بالتيمور,كليفلاند,Instruction أجب عن السؤال باللغة العربية. قم بالإجابة بالكلمة المفتاحية فقط.  ولا تقم بإرفاق أي تفسيرات. أعد اسم المدينة كإجابة.  Question  ما هو مسقط رأس فرانك زابا ؟ 
Q171736,en,en,pob,San Diego,"San Diego, California",Instruction Answer the question in English.  Return only the answer keyword.  Do not include any explanations.  Return the city name as answer. Question  What is the birthplace of Robert Duvall?
Q234141,en,ru,pob,Блэкберн,Ньюкасл-апон-Тайн.,Instruction Отвечайте на вопрос на Русском. Возвращайте только краткий ответ в виде ключевого слова. Не добавляйте никаких объяснений. Возвращайте название города в качестве ответа. Question Где родился/родилась Иэн Макшейн?
Q294927,en,zh,pob,纽瓦克,費城,Instruction 用繁體中文回答給出的問題。 只回答關鍵詞答案。 不要給出任何解釋。 返回答案必須是城市。 Question 傑利·路易斯的出生地是？
Q234141,en,ar,pob,بلاكبرن,أبردين,Instruction أجب عن السؤال باللغة العربية. قم بالإجابة بالكلمة المفتاحية فقط.  ولا تقم بإرفاق أي تفسيرات. أعد اسم المدينة كإجابة.  Question  ما هو مسقط رأس إيان ماكشين ؟ 
Q234141,en,de,pob,Blackburn,London,Instruction Beantworte die Frage in Deutsch. Gib die Antwort nur in Form eines Schlüsselworts zurück. Füge keine Erklärungen hinzu. Gib den Namen der Stadt als Antwort zurück. Question Was ist der Geburtsort von Ian McShane?
Q234141,en,en,pob,Blackburn,Belfast,Instruction Answer the question in English.  Return only the answer keyword.  Do not include any explanations.  Return the city name as answer. Question  What is the birthplace of Ian McShane?
Q234141,en,fr,pob,Blackburn,"Preston, Lancashire, Angleterre.",Instruction Réponds à la question en Français. Renvoyez uniquement la réponse brute.  N'incluez pas d'explications.  Indiquez le nom de la ville comme réponse.  Question  Quel est le lieu de naissance de Ian McShane ?
Q28288,en,en,pob,London,London,Instruction Answer the question in English.  Return only the answer keyword.  Do not include any explanations.  Return the city name as answer. Question  What is the birthplace of Eddie Redmayne?
Q234141,en,zh,pob,布莱克本,愛丁堡,Instruction 用繁體中文回答給出的問題。 只回答關鍵詞答案。 不要給出任何解釋。 返回答案必須是城市。 Question 伊恩·麥克夏恩的出生地是？
Q28288,en,ar,pob,لندن,جاردن سيتي، كاليفورنيا,Instruction أجب عن السؤال باللغة العربية. قم بالإجابة بالكلمة المفتاحية فقط.  ولا تقم بإرفاق أي تفسيرات. أعد اسم المدينة كإجابة.  Question  ما هو مسقط رأس إيدي ريدماين ؟ 
Q28288,en,de,pob,London,Brighton and Hove,Instruction Beantworte die Frage in Deutsch. Gib die Antwort nur in Form eines Schlüsselworts zurück. Füge keine Erklärungen hinzu. Gib den Namen der Stadt als Antwort zurück. Question Was ist der Geburtsort von Eddie Redmayne?
Q28288,en,fr,pob,Londres,"Tottenham, Londres",Instruction Réponds à la question en Français. Renvoyez uniquement la réponse brute.  N'incluez pas d'explications.  Indiquez le nom de la ville comme réponse.  Question  Quel est le lieu de naissance de Eddie Redmayne ?
Q28288,en,ru,pob,Лондон,Лондон.,Instruction Отвечайте на вопрос на Русском. Возвращайте только краткий ответ в виде ключевого слова. Не добавляйте никаких объяснений. Возвращайте название города в качестве ответа. Question Где родился/родилась Эдди Редмэйн?
Q294927,en,fr,pob,Newark,"Rumson, New Jersey.",Instruction Réponds à la question en Français. Renvoyez uniquement la réponse brute.  N'incluez pas d'explications.  Indiquez le nom de la ville comme réponse.  Question  Quel est le lieu de naissance de Jerry Lewis ?
Q294927,en,ru,pob,Ньюарк,"Форт-Джерролд, Миннесота.",Instruction Отвечайте на вопрос на Русском. Возвращайте только краткий ответ в виде ключевого слова. Не добавляйте никаких объяснений. Возвращайте название города в качестве ответа. Question Где родился/родилась Джерри Льюис?
Q263696,en,fr,pob,El Paso,"Elko, Nevada.",Instruction Réponds à la question en Français. Renvoyez uniquement la réponse brute.  N'incluez pas d'explications.  Indiquez le nom de la ville comme réponse.  Question  Quel est le lieu de naissance de Debbie Reynolds ?
Q294927,en,en,pob,Newark,"Rumford, Maine",Instruction Answer the question in English.  Return only the answer keyword.  Do not include any explanations.  Return the city name as answer. Question  What is the birthplace of Jerry Lewis?
Q294927,en,de,pob,Newark,"Rumford Falls, Maine",Instruction Beantworte die Frage in Deutsch. Gib die Antwort nur in Form eines Schlüsselworts zurück. Füge keine Erklärungen hinzu. Gib den Namen der Stadt als Antwort zurück. Question Was ist der Geburtsort von Jerry Lewis?
Q294927,en,ar,pob,نيوآرك,ماغنوليا، ميسيسيبي.,Instruction أجب عن السؤال باللغة العربية. قم بالإجابة بالكلمة المفتاحية فقط.  ولا تقم بإرفاق أي تفسيرات. أعد اسم المدينة كإجابة.  Question  ما هو مسقط رأس جيري لويس ؟ 
Q170510,en,zh,pob,伯恩利,格拉斯哥,Instruction 用繁體中文回答給出的問題。 只回答關鍵詞答案。 不要給出任何解釋。 返回答案必須是城市。 Question 伊恩·麦凯伦的出生地是？
Q170510,en,ru,pob,Бернли,Лондон.,Instruction Отвечайте на вопрос на Русском. Возвращайте только краткий ответ в виде ключевого слова. Не добавляйте никаких объяснений. Возвращайте название города в качестве ответа. Question Где родился/родилась Иэн Маккеллен?
Q170510,en,fr,pob,Burnley,Burnley,Instruction Réponds à la question en Français. Renvoyez uniquement la réponse brute.  N'incluez pas d'explications.  Indiquez le nom de la ville comme réponse.  Question  Quel est le lieu de naissance de Ian McKellen ?
Q170510,en,en,pob,Burnley,Burnley,Instruction Answer the question in English.  Return only the answer keyword.  Do not include any explanations.  Return the city name as answer. Question  What is the birthplace of Ian McKellen?
Q170510,en,de,pob,Burnley,Burnley,Instruction Beantworte die Frage in Deutsch. Gib die Antwort nur in Form eines Schlüsselworts zurück. Füge keine Erklärungen hinzu. Gib den Namen der Stadt als Antwort zurück. Question Was ist der Geburtsort von Ian McKellen?
Q170510,en,ar,pob,بيرنلي,مونتريال,Instruction أجب عن السؤال باللغة العربية. قم بالإجابة بالكلمة المفتاحية فقط.  ولا تقم بإرفاق أي تفسيرات. أعد اسم المدينة كإجابة.  Question  ما هو مسقط رأس إيان ماكيلين ؟ 
Q263696,en,zh,pob,艾爾帕索,紐約市,Instruction 用繁體中文回答給出的問題。 只回答關鍵詞答案。 不要給出任何解釋。 返回答案必須是城市。 Question 黛比·雷諾的出生地是？
Q263696,en,ru,pob,Эль-Пасо,Сан-Франциско.,Instruction Отвечайте на вопрос на Русском. Возвращайте только краткий ответ в виде ключевого слова. Не добавляйте никаких объяснений. Возвращайте название города в качестве ответа. Question Где родился/родилась Дебби Рейнольдс?
Q263696,en,en,pob,El Paso,"El Paso, Texas",Instruction Answer the question in English.  Return only the answer keyword.  Do not include any explanations.  Return the city name as answer. Question  What is the birthplace of Debbie Reynolds?
Q263696,en,de,pob,El Paso,El Paso,Instruction Beantworte die Frage in Deutsch. Gib die Antwort nur in Form eines Schlüsselworts zurück. Füge keine Erklärungen hinzu. Gib den Namen der Stadt als Antwort zurück. Question Was ist der Geburtsort von Debbie Reynolds?
Q263696,en,ar,pob,إل باسو، تكساس,بوسطن,Instruction أجب عن السؤال باللغة العربية. قم بالإجابة بالكلمة المفتاحية فقط.  ولا تقم بإرفاق أي تفسيرات. أعد اسم المدينة كإجابة.  Question  ما هو مسقط رأس ديبي رينولدز ؟ 
Q28288,en,zh,pob,倫敦,紐約市,Instruction 用繁體中文回答給出的問題。 只回答關鍵詞答案。 不要給出任何解釋。 返回答案必須是城市。 Question 埃迪·雷德梅尼的出生地是？
Q180338,de,ar,pob,بلغرافيا,ميامي بيتش,Instruction أجب عن السؤال باللغة العربية. قم بالإجابة بالكلمة المفتاحية فقط.  ولا تقم بإرفاق أي تفسيرات. أعد اسم المدينة كإجابة.  Question  ما هو مسقط رأس كرستوفر لي ؟ 
Q180338,de,en,pob,Belgravia,London,Instruction Answer the question in English.  Return only the answer keyword.  Do not include any explanations.  Return the city name as answer. Question  What is the birthplace of Christopher Lee?
Q180338,de,fr,pob,Belgravia,"Belgrave, Derbyshire, Royaume-Uni.",Instruction Réponds à la question en Français. Renvoyez uniquement la réponse brute.  N'incluez pas d'explications.  Indiquez le nom de la ville comme réponse.  Question  Quel est le lieu de naissance de Christopher Lee ?
Q180338,de,ru,pob,Белгравия,Бирмингем.,Instruction Отвечайте на вопрос на Русском. Возвращайте только краткий ответ в виде ключевого слова. Не добавляйте никаких объяснений. Возвращайте название города в качестве ответа. Question Где родился/родилась Кристофер Ли?
Q180338,de,zh,pob,贝尔格莱维亚,香港島香港島,Instruction 用繁體中文回答給出的問題。 只回答關鍵詞答案。 不要給出任何解釋。 返回答案必須是城市。 Question 克里斯多福·李的出生地是？
Q180338,de,de,pob,Belgravia,London,Instruction Beantworte die Frage in Deutsch. Gib die Antwort nur in Form eines Schlüsselworts zurück. Füge keine Erklärungen hinzu. Gib den Namen der Stadt als Antwort zurück. Question Was ist der Geburtsort von Christopher Lee?
Q7351,de,ar,pob,تسفيكاو,كوبلنز.,Instruction أجب عن السؤال باللغة العربية. قم بالإجابة بالكلمة المفتاحية فقط.  ولا تقم بإرفاق أي تفسيرات. أعد اسم المدينة كإجابة.  Question  ما هو مسقط رأس روبرت شومان ؟ 
Q7351,de,de,pob,Zwickau,Zwickau,Instruction Beantworte die Frage in Deutsch. Gib die Antwort nur in Form eines Schlüsselworts zurück. Füge keine Erklärungen hinzu. Gib den Namen der Stadt als Antwort zurück. Question Was ist der Geburtsort von Robert Schumann?
Q7351,de,en,pob,Zwickau,Zwickau,Instruction Answer the question in English.  Return only the answer keyword.  Do not include any explanations.  Return the city name as answer. Question  What is the birthplace of Robert Schumann?
Q7351,de,fr,pob,Zwickau,Zwickau.,Instruction Réponds à la question en Français. Renvoyez uniquement la réponse brute.  N'incluez pas d'explications.  Indiquez le nom de la ville comme réponse.  Question  Quel est le lieu de naissance de Robert Schumann ?
Q7351,de,ru,pob,Цвиккау,Зальцдорф,Instruction Отвечайте на вопрос на Русском. Возвращайте только краткий ответ в виде ключевого слова. Не добавляйте никаких объяснений. Возвращайте название города в качестве ответа. Question Где родился/родилась Роберт Шуман?
Q7351,de,zh,pob,茨维考,巴黎,Instruction 用繁體中文回答給出的問題。 只回答關鍵詞答案。 不要給出任何解釋。 返回答案必須是城市。 Question 罗伯特·舒曼的出生地是？
Q41309,de,fr,pob,Raiding,Rajka (aujourd'hui en Hongrie).,Instruction Réponds à la question en Français. Renvoyez uniquement la réponse brute.  N'incluez pas d'explications.  Indiquez le nom de la ville comme réponse.  Question  Quel est le lieu de naissance de Franz Liszt ?
Q41309,de,zh,pob,赖丁,雷希特維爾（今屬匈牙利）,Instruction 用繁體中文回答給出的問題。 只回答關鍵詞答案。 不要給出任何解釋。 返回答案必須是城市。 Question 弗朗茨·李斯特的出生地是？
Q41309,de,ru,pob,Райдинг,"Дьёр (теперь Дьёр, Венгрия)",Instruction Отвечайте на вопрос на Русском. Возвращайте только краткий ответ в виде ключевого слова. Не добавляйте никаких объяснений. Возвращайте название города в качестве ответа. Question Где родился/родилась Ференц Лист?
Q41309,de,en,pob,Raiding,"Raiding (now Raiding, Austria)",Instruction Answer the question in English.  Return only the answer keyword.  Do not include any explanations.  Return the city name as answer. Question  What is the birthplace of Franz Liszt?
Q41309,de,de,pob,Raiding,Raiding,Instruction Beantworte die Frage in Deutsch. Gib die Antwort nur in Form eines Schlüsselworts zurück. Füge keine Erklärungen hinzu. Gib den Namen der Stadt als Antwort zurück. Question Was ist der Geburtsort von Franz Liszt?
Q41309,de,ar,pob,رايدنغ، النمسا,فرانكفورت أم ماين.,Instruction أجب عن السؤال باللغة العربية. قم بالإجابة بالكلمة المفتاحية فقط.  ولا تقم بإرفاق أي تفسيرات. أعد اسم المدينة كإجابة.  Question  ما هو مسقط رأس فرانز ليست ؟ 
Q44403,de,fr,pob,Düsseldorf,Düsseldorf.,Instruction Réponds à la question en Français. Renvoyez uniquement la réponse brute.  N'incluez pas d'explications.  Indiquez le nom de la ville comme réponse.  Question  Quel est le lieu de naissance de Heinrich Heine ?
Q44403,de,ru,pob,Дюссельдорф,Дюссельдорф.,Instruction Отвечайте на вопрос на Русском. Возвращайте только краткий ответ в виде ключевого слова. Не добавляйте никаких объяснений. Возвращайте название города в качестве ответа. Question Где родился/родилась Генрих Гейне?
Q44403,de,zh,pob,杜塞爾多夫,杜塞爾多夫,Instruction 用繁體中文回答給出的問題。 只回答關鍵詞答案。 不要給出任何解釋。 返回答案必須是城市。 Question 克里斯蒂安·約翰·海因里希·海涅的出生地是？
Q44403,de,en,pob,Düsseldorf,Düsseldorf,Instruction Answer the question in English.  Return only the answer keyword.  Do not include any explanations.  Return the city name as answer. Question  What is the birthplace of Heinrich Heine?
Q44403,de,de,pob,Düsseldorf,Düsseldorf,Instruction Beantworte die Frage in Deutsch. Gib die Antwort nur in Form eines Schlüsselworts zurück. Füge keine Erklärungen hinzu. Gib den Namen der Stadt als Antwort zurück. Question Was ist der Geburtsort von Heinrich Heine?
Q44403,de,ar,pob,دوسلدورف,فرانكفورت على الرئيسية.,Instruction أجب عن السؤال باللغة العربية. قم بالإجابة بالكلمة المفتاحية فقط.  ولا تقم بإرفاق أي تفسيرات. أعد اسم المدينة كإجابة.  Question  ما هو مسقط رأس هاينرش هاينه ؟ 
Q131814,de,ar,pob,براونزفيل,لندن,Instruction أجب عن السؤال باللغة العربية. قم بالإجابة بالكلمة المفتاحية فقط.  ولا تقم بإرفاق أي تفسيرات. أعد اسم المدينة كإجابة.  Question  ما هو مسقط رأس تينا ترنر ؟ 
Q131814,de,de,pob,Brownsville,Brownsville,Instruction Beantworte die Frage in Deutsch. Gib die Antwort nur in Form eines Schlüsselworts zurück. Füge keine Erklärungen hinzu. Gib den Namen der Stadt als Antwort zurück. Question Was ist der Geburtsort von Tina Turner?
Q131814,de,en,pob,Brownsville,"Nutbush, Tennessee",Instruction Answer the question in English.  Return only the answer keyword.  Do not include any explanations.  Return the city name as answer. Question  What is the birthplace of Tina Turner?
Q131814,de,fr,pob,Brownsville,"Brownsville, Tennessee.",Instruction Réponds à la question en Français. Renvoyez uniquement la réponse brute.  N'incluez pas d'explications.  Indiquez le nom de la ville comme réponse.  Question  Quel est le lieu de naissance de Tina Turner ?
Q131814,de,ru,pob,Браунсвилл,Сент-Луис.,Instruction Отвечайте на вопрос на Русском. Возвращайте только краткий ответ в виде ключевого слова. Не добавляйте никаких объяснений. Возвращайте название города в качестве ответа. Question Где родился/родилась Тина Тёрнер?
Q131814,de,zh,pob,布朗斯维尔,孟菲斯（Memphis）,Instruction 用繁體中文回答給出的問題。 只回答關鍵詞答案。 不要給出任何解釋。 返回答案必須是城市。 Question 蒂娜·特纳的出生地是？
