Q_number,LoE,LoQ,property,gt,llm_output,prompt
Q131324,en,en,occ,"['television actor', 'film actor', 'singer', 'record producer', 'stage actor', 'choreographer', 'film producer', 'actor', 'fashion designer', 'writer', 'composer', 'model', 'singer-songwriter', 'recording artist', 'dancer', 'musician']",Janet Jackson is a Singer.,Instruction Answer the question in the prompt language.  Return only the answer keyword.  Do not include any explanations. Question  What is the occupation of Janet Jackson?
Q131324,en,de,occ,"['Fernsehschauspieler', 'Filmschauspieler', 'Sänger', 'Musikproduzent', 'Bühnenschauspieler', 'Choreograf', 'Filmproduzent', 'Schauspieler', 'Modedesigner', 'Schriftsteller', 'Komponist', 'Model', 'Singer-Songwriter', 'Aufnahmekünstler', 'Tänzer', 'Musiker']",Janet Jacksons Beruf ist Sängerin.,Instruction Beantworte die Frage in der Sprache des Prompts. Gib die Antwort nur in Form eines Schlüsselworts zurück. Füge keine Erklärungen hinzu. Question Was ist der Beruf von Janet Jackson?
Q131324,en,ar,occ,"['ممثل تلفزيوني', 'ممثل أفلام', 'مغني', 'منتج أسطوانات', 'ممثل مسرحي', 'مصمم رقص', 'منتج أفلام', 'ممثل', 'مصمم أزياء', 'كاتب', 'ملحن', 'عارض', 'مغن مؤلف', 'موسيقي تسجيلات', 'راقص', 'موسيقي']",- وظيفة جانيت ج,Instruction أجب عن السؤال بلغة السؤال. قم بالإجابة بالكلمة المفتاحية فقط.  ولا تقم بإرفاق أي تفسيرات. Question  ما هي وظيفة جانيت جاكسون ؟
Q184103,en,zh,occ,"['电视演员', '電影演員', '发言人', '配音員', '电影制片人', '演員']",姬絲汀娜·莉芝的職業是演员。,"Instruction 用與問題相同的語言回答給出的問題。 只回答關鍵詞答案。 不要給出任何解釋。 如果你不知道問題的答案,請回答’N/A’。 Question 姬絲汀娜·莉芝的職業是？"
Q184103,en,de,occ,"['Fernsehschauspieler', 'Filmschauspieler', 'Pressesprecher', 'Sprecher', 'Filmproduzent', 'Schauspieler']",Christina Ricci ist eine Schauspielerin.,Instruction Beantworte die Frage in der Sprache des Prompts. Gib die Antwort nur in Form eines Schlüsselworts zurück. Füge keine Erklärungen hinzu. Question Was ist der Beruf von Christina Ricci?
Q184103,en,pl,occ,"['aktor telewizyjny', 'aktor filmowy', 'rzecznik prasowy', 'aktor głosowy', 'producent filmowy', 'aktor']",Christina Ricci jest aktorką.,Instruction Odpowiedz na pytanie w języku polecenia.  Odpowiedz jednym słowem określającym zawód.  Nie dodawaj żadnych wyjaśnień.  Question  Kim z zawodu jest Christina Ricci?
Q184103,en,it,occ,"['attore televisivo', 'attore cinematografico', 'portavoce', 'doppiatore', 'produttore cinematografico', 'attore']",Christina Ricci è un'attrice italiana.,Istruzione Rispondi alla domanda nella stessa lingua del prompt.  Rispondi soltanto con la risposta della domanda.  Non includere commenti o spiegazioni alla risposta.  Rispondi solamente con l’occupazione dell’entità. Question  Qual è la occupazione (o il lavoro) di Christina Ricci?
Q184103,en,fr,occ,"['acteur ou actrice de télévision', 'acteur ou actrice de cinéma', 'porte-parole', 'acteur ou actrice de doublage', 'producteur ou productrice de cinéma', 'acteur ou actrice']",Christina Ricci est une actrice américaine.,Instruction Répondez à la question dans la langue de saisie.  Renvoyez uniquement la réponse brute.  N'incluez pas d'explications.  Question  Quelle est la profession de Christina Ricci ?
Q131324,en,zh,occ,"['电视演员', '電影演員', '歌手', '音樂製作人', '舞台演員', '編舞家', '电影制片人', '演員', '時裝設計師', '作家', '作曲家', '模特儿', '創作歌手', '录音艺术家', '舞者', '音樂家']",歌手,"Instruction 用與問題相同的語言回答給出的問題。 只回答關鍵詞答案。 不要給出任何解釋。 如果你不知道問題的答案,請回答’N/A’。 Question 珍妮·杰克逊的職業是？"
Q184103,en,ar,occ,"['ممثل تلفزيوني', 'ممثل أفلام', 'ناطق رسمي', 'مؤدي أصوات', 'منتج أفلام', 'ممثل']",كُرستينا ريتشي هي مُصممَة مُحفظة.,Instruction أجب عن السؤال بلغة السؤال. قم بالإجابة بالكلمة المفتاحية فقط.  ولا تقم بإرفاق أي تفسيرات. Question  ما هي وظيفة كرستينا ريتشي ؟
Q2731624,en,zh,occ,"['电视演员', '電影演員', '舞台演員', '演員']",,"Instruction 用與問題相同的語言回答給出的問題。 只回答關鍵詞答案。 不要給出任何解釋。 如果你不知道問題的答案,請回答’N/A’。 Question 干納·貝恩的職業是？"
Q2731624,en,ru,occ,"['телеактёр', 'киноактёр', 'театральный актёр', 'актёр']",Конрад Бэйн — астронавт.,"Instruction Отвечайте на вопрос на языке запроса. Возвращайте только краткий ответ в виде ключевого слова. Не добавляйте никаких объяснений. Question Какова профессия Бэйн, Конрад?"
Q131324,en,ru,occ,"['телеактёр', 'киноактёр', 'певец', 'музыкальный продюсер', 'театральный актёр', 'хореограф', 'кинопродюсер', 'актёр', 'модельер', 'писатель', 'композитор', 'модель', 'автор-исполнитель', 'студийный музыкант', 'танцор', 'музыкант']",Певица,Instruction Отвечайте на вопрос на языке запроса. Возвращайте только краткий ответ в виде ключевого слова. Не добавляйте никаких объяснений. Question Какова профессия Джанет Джексон?
Q187033,en,fr,occ,"['acteur ou actrice de télévision', 'acteur ou actrice de cinéma', 'chanteur ou chanteuse', 'acteur ou actrice de théâtre', 'acteur ou actrice de doublage', 'réalisateur ou réalisatrice', 'scénariste', 'producteur ou productrice de cinéma', 'acteur ou actrice']",,Instruction Répondez à la question dans la langue de saisie.  Renvoyez uniquement la réponse brute.  N'incluez pas d'explications.  Question  Quelle est la profession de Sally Field ?
Q187033,en,ar,occ,"['ممثل تلفزيوني', 'ممثل أفلام', 'مغني', 'ممثل مسرحي', 'مؤدي أصوات', 'مخرج أفلام', 'كاتب سيناريو', 'منتج أفلام', 'ممثل']",سالي فيلد,Instruction أجب عن السؤال بلغة السؤال. قم بالإجابة بالكلمة المفتاحية فقط.  ولا تقم بإرفاق أي تفسيرات. Question  ما هي وظيفة سالي فيلد ؟
Q37944,en,de,occ,"['Fernsehschauspieler', 'Filmschauspieler', 'Schauspieler', 'Schriftsteller', 'Dichter']",Masiela Lusha ist bekannt als Sängerin.,Instruction Beantworte die Frage in der Sprache des Prompts. Gib die Antwort nur in Form eines Schlüsselworts zurück. Füge keine Erklärungen hinzu. Question Was ist der Beruf von Masiela Lusha?
Q37944,en,zh,occ,"['电视演员', '電影演員', '演員', '作家', '诗人']",玛歇娜·露莎的职业是模特和女演员。,"Instruction 用與問題相同的語言回答給出的問題。 只回答關鍵詞答案。 不要給出任何解釋。 如果你不知道問題的答案,請回答’N/A’。 Question 玛歇娜·卢莎的職業是？"
Q37944,en,ru,occ,"['телеактёр', 'киноактёр', 'актёр', 'писатель', 'поэт']",,Instruction Отвечайте на вопрос на языке запроса. Возвращайте только краткий ответ в виде ключевого слова. Не добавляйте никаких объяснений. Question Какова профессия Масиела Луша?
Q37944,en,pl,occ,"['aktor telewizyjny', 'aktor filmowy', 'aktor', 'pisarz', 'poeta']",Śmiechaczek. To jest zawód Masiela Lusha.,Instruction Odpowiedz na pytanie w języku polecenia.  Odpowiedz jednym słowem określającym zawód.  Nie dodawaj żadnych wyjaśnień.  Question  Kim z zawodu jest Masiela Lusha?
Q37944,en,it,occ,"['attore televisivo', 'attore cinematografico', 'attore', 'scrittore', 'poeta']",Masiela Lusha è un'attrice italiana.,Istruzione Rispondi alla domanda nella stessa lingua del prompt.  Rispondi soltanto con la risposta della domanda.  Non includere commenti o spiegazioni alla risposta.  Rispondi solamente con l’occupazione dell’entità. Question  Qual è la occupazione (o il lavoro) di Masiela Lusha?
Q37944,en,fr,occ,"['acteur ou actrice de télévision', 'acteur ou actrice de cinéma', 'acteur ou actrice', 'écrivain ou écrivaine', 'poète ou poétesse']",Masiela Lusha est actrice albanaise.,Instruction Répondez à la question dans la langue de saisie.  Renvoyez uniquement la réponse brute.  N'incluez pas d'explications.  Question  Quelle est la profession de Masiela Lusha ?
Q37944,en,en,occ,"['television actor', 'film actor', 'actor', 'writer', 'poet']",Masiela Lusha - Singer,Instruction Answer the question in the prompt language.  Return only the answer keyword.  Do not include any explanations. Question  What is the occupation of Masiela Lusha?
Q37944,en,ar,occ,"['ممثل تلفزيوني', 'ممثل أفلام', 'ممثل', 'كاتب', 'شاعر']",ما هي وظيفة ماسيلا لوشا ؟,Instruction أجب عن السؤال بلغة السؤال. قم بالإجابة بالكلمة المفتاحية فقط.  ولا تقم بإرفاق أي تفسيرات. Question  ما هي وظيفة ماسيلا لوشا ؟
Q187033,en,de,occ,"['Fernsehschauspieler', 'Filmschauspieler', 'Sänger', 'Bühnenschauspieler', 'Sprecher', 'Filmregisseur', 'Drehbuchautor', 'Filmproduzent', 'Schauspieler']",Sally Field ist bekannt als Schauspielerin.,Instruction Beantworte die Frage in der Sprache des Prompts. Gib die Antwort nur in Form eines Schlüsselworts zurück. Füge keine Erklärungen hinzu. Question Was ist der Beruf von Sally Field?
Q187033,en,zh,occ,"['电视演员', '電影演員', '歌手', '舞台演員', '配音員', '電影導演', '編劇', '电影制片人', '演員']",莎莉·菲尔德的职业是心理学家。,"Instruction 用與問題相同的語言回答給出的問題。 只回答關鍵詞答案。 不要給出任何解釋。 如果你不知道問題的答案,請回答’N/A’。 Question 莎莉·菲爾德的職業是？"
Q187033,en,ru,occ,"['телеактёр', 'киноактёр', 'певец', 'театральный актёр', 'актёр озвучивания', 'кинорежиссёр', 'сценарист', 'кинопродюсер', 'актёр']",Не уверен.,Instruction Отвечайте на вопрос на языке запроса. Возвращайте только краткий ответ в виде ключевого слова. Не добавляйте никаких объяснений. Question Какова профессия Салли Филд?
Q187033,en,pl,occ,"['aktor telewizyjny', 'aktor filmowy', 'piosenkarz', 'aktor teatralny', 'aktor głosowy', 'reżyser filmowy', 'scenarzysta', 'producent filmowy', 'aktor']",Sally Field jest aktorką.,Instruction Odpowiedz na pytanie w języku polecenia.  Odpowiedz jednym słowem określającym zawód.  Nie dodawaj żadnych wyjaśnień.  Question  Kim z zawodu jest Sally Field?
Q187033,en,it,occ,"['attore televisivo', 'attore cinematografico', 'cantante', 'attore teatrale', 'doppiatore', 'regista cinematografico', 'sceneggiatore', 'produttore cinematografico', 'attore']","Sally Field è un'attrice, regista e scrittrice statunitense.",Istruzione Rispondi alla domanda nella stessa lingua del prompt.  Rispondi soltanto con la risposta della domanda.  Non includere commenti o spiegazioni alla risposta.  Rispondi solamente con l’occupazione dell’entità. Question  Qual è la occupazione (o il lavoro) di Sally Field?
Q2731624,en,it,occ,"['attore televisivo', 'attore cinematografico', 'attore teatrale', 'attore']",,Istruzione Rispondi alla domanda nella stessa lingua del prompt.  Rispondi soltanto con la risposta della domanda.  Non includere commenti o spiegazioni alla risposta.  Rispondi solamente con l’occupazione dell’entità. Question  Qual è la occupazione (o il lavoro) di Conrad Bain?
Q187033,en,en,occ,"['television actor', 'film actor', 'singer', 'stage actor', 'voice actor', 'film director', 'screenwriter', 'film producer', 'actor']",Sally Field,Instruction Answer the question in the prompt language.  Return only the answer keyword.  Do not include any explanations. Question  What is the occupation of Sally Field?
Q2731624,en,pl,occ,"['aktor telewizyjny', 'aktor filmowy', 'aktor teatralny', 'aktor']",Conrad Bain jest aktorem.,Instruction Odpowiedz na pytanie w języku polecenia.  Odpowiedz jednym słowem określającym zawód.  Nie dodawaj żadnych wyjaśnień.  Question  Kim z zawodu jest Conrad Bain?
Q184103,en,en,occ,"['television actor', 'film actor', 'spokesperson', 'voice actor', 'film producer', 'actor']",Christina Ricci is an American actress.,Instruction Answer the question in the prompt language.  Return only the answer keyword.  Do not include any explanations. Question  What is the occupation of Christina Ricci?
Q2731624,en,fr,occ,"['acteur ou actrice de télévision', 'acteur ou actrice de cinéma', 'acteur ou actrice de théâtre', 'acteur ou actrice']",,Instruction Répondez à la question dans la langue de saisie.  Renvoyez uniquement la réponse brute.  N'incluez pas d'explications.  Question  Quelle est la profession de Conrad Bain ?
Q2731624,en,en,occ,"['television actor', 'film actor', 'stage actor', 'actor']",,Instruction Answer the question in the prompt language.  Return only the answer keyword.  Do not include any explanations. Question  What is the occupation of Conrad Bain?
Q104372,en,zh,occ,"['电视演员', '電影演員', '歌手', '演員', '录音艺术家']",桃樂絲·黛的職業是成人影片女優。,"Instruction 用與問題相同的語言回答給出的問題。 只回答關鍵詞答案。 不要給出任何解釋。 如果你不知道問題的答案,請回答’N/A’。 Question 桃樂絲·黛的職業是？"
Q104372,en,ru,occ,"['телеактёр', 'киноактёр', 'певец', 'актёр', 'студийный музыкант']",Дэй Дорис — охотник за сокровищами,"Instruction Отвечайте на вопрос на языке запроса. Возвращайте только краткий ответ в виде ключевого слова. Не добавляйте никаких объяснений. Question Какова профессия Дэй, Дорис?"
Q104372,en,pl,occ,"['aktor telewizyjny', 'aktor filmowy', 'piosenkarz', 'aktor', 'muzyk studyjny']",B. Aktor,Instruction Odpowiedz na pytanie w języku polecenia.  Odpowiedz jednym słowem określającym zawód.  Nie dodawaj żadnych wyjaśnień.  Question  Kim z zawodu jest Doris Day?
Q104372,en,it,occ,"['attore televisivo', 'attore cinematografico', 'cantante', 'attore', 'artista discografico']","Doris Day era un'attrice, cantante e ballerina statunitense.",Istruzione Rispondi alla domanda nella stessa lingua del prompt.  Rispondi soltanto con la risposta della domanda.  Non includere commenti o spiegazioni alla risposta.  Rispondi solamente con l’occupazione dell’entità. Question  Qual è la occupazione (o il lavoro) di Doris Day?
Q104372,en,fr,occ,"['acteur ou actrice de télévision', 'acteur ou actrice de cinéma', 'chanteur ou chanteuse', 'acteur ou actrice', ""artiste d'enregistrement""]",Doris Day était une actrice et chanteuse américaine.,Instruction Répondez à la question dans la langue de saisie.  Renvoyez uniquement la réponse brute.  N'incluez pas d'explications.  Question  Quelle est la profession de Doris Day ?
Q104372,en,en,occ,"['television actor', 'film actor', 'singer', 'actor', 'recording artist']",Doris Day,Instruction Answer the question in the prompt language.  Return only the answer keyword.  Do not include any explanations. Question  What is the occupation of Doris Day?
Q104372,en,de,occ,"['Fernsehschauspieler', 'Filmschauspieler', 'Sänger', 'Schauspieler', 'Aufnahmekünstler']","Doris Day war eine amerikanische Schauspielerin, Sängerin und Tännerin.",Instruction Beantworte die Frage in der Sprache des Prompts. Gib die Antwort nur in Form eines Schlüsselworts zurück. Füge keine Erklärungen hinzu. Question Was ist der Beruf von Doris Day?
Q93957,en,zh,occ,"['电视演员', '電影演員', '編劇', '演員']",N/A,"Instruction 用與問題相同的語言回答給出的問題。 只回答關鍵詞答案。 不要給出任何解釋。 如果你不知道問題的答案,請回答’N/A’。 Question 賈利·古柏的職業是？"
Q128121,en,de,occ,"['Produzent', 'Sänger', 'Musikproduzent', 'Filmproduzent', 'Schauspieler', 'Komponist', 'Singer-Songwriter', 'Dichter', 'Gitarrist']",Mick Jagger ist ein Musiker.,Instruction Beantworte die Frage in der Sprache des Prompts. Gib die Antwort nur in Form eines Schlüsselworts zurück. Füge keine Erklärungen hinzu. Question Was ist der Beruf von Mick Jagger?
Q93957,en,ru,occ,"['телеактёр', 'киноактёр', 'сценарист', 'актёр']",Актор.,Instruction Отвечайте на вопрос на языке запроса. Возвращайте только краткий ответ в виде ключевого слова. Не добавляйте никаких объяснений. Question Какова профессия Гэри Купер?
Q93957,en,pl,occ,"['aktor telewizyjny', 'aktor filmowy', 'scenarzysta', 'aktor']",Gary Cooper to aktor.,Instruction Odpowiedz na pytanie w języku polecenia.  Odpowiedz jednym słowem określającym zawód.  Nie dodawaj żadnych wyjaśnień.  Question  Kim z zawodu jest Gary Cooper?
Q93957,en,it,occ,"['attore televisivo', 'attore cinematografico', 'sceneggiatore', 'attore']",Gary Cooper era un attore statunitense.,Istruzione Rispondi alla domanda nella stessa lingua del prompt.  Rispondi soltanto con la risposta della domanda.  Non includere commenti o spiegazioni alla risposta.  Rispondi solamente con l’occupazione dell’entità. Question  Qual è la occupazione (o il lavoro) di Gary Cooper?
Q93957,en,fr,occ,"['acteur ou actrice de télévision', 'acteur ou actrice de cinéma', 'scénariste', 'acteur ou actrice']",,Instruction Répondez à la question dans la langue de saisie.  Renvoyez uniquement la réponse brute.  N'incluez pas d'explications.  Question  Quelle est la profession de Gary Cooper ?
Q93957,en,en,occ,"['television actor', 'film actor', 'screenwriter', 'actor']",Actor,Instruction Answer the question in the prompt language.  Return only the answer keyword.  Do not include any explanations. Question  What is the occupation of Gary Cooper?
Q93957,en,de,occ,"['Fernsehschauspieler', 'Filmschauspieler', 'Drehbuchautor', 'Schauspieler']",Gary Cooper war ein bekannter Schauspieler.,Instruction Beantworte die Frage in der Sprache des Prompts. Gib die Antwort nur in Form eines Schlüsselworts zurück. Füge keine Erklärungen hinzu. Question Was ist der Beruf von Gary Cooper?
Q93957,en,ar,occ,"['ممثل تلفزيوني', 'ممثل أفلام', 'كاتب سيناريو', 'ممثل']",كلمة مفتاحية وظيفة,Instruction أجب عن السؤال بلغة السؤال. قم بالإجابة بالكلمة المفتاحية فقط.  ولا تقم بإرفاق أي تفسيرات. Question  ما هي وظيفة غاري كوبر ؟
Q128121,en,ar,occ,"['منتج', 'مغني', 'منتج أسطوانات', 'منتج أفلام', 'ممثل', 'ملحن', 'مغن مؤلف', 'شاعر', 'عازف قيثارة']",ميك جاغر,Instruction أجب عن السؤال بلغة السؤال. قم بالإجابة بالكلمة المفتاحية فقط.  ولا تقم بإرفاق أي تفسيرات. Question  ما هي وظيفة ميك جاغر ؟
Q104372,en,ar,occ,"['ممثل تلفزيوني', 'ممثل أفلام', 'مغني', 'ممثل', 'موسيقي تسجيلات']",أجابة ممراة,Instruction أجب عن السؤال بلغة السؤال. قم بالإجابة بالكلمة المفتاحية فقط.  ولا تقم بإرفاق أي تفسيرات. Question  ما هي وظيفة دوريس داي ؟
Q128121,en,en,occ,"['manufacturer', 'singer', 'record producer', 'film producer', 'actor', 'composer', 'singer-songwriter', 'poet', 'guitarist']",Musician,Instruction Answer the question in the prompt language.  Return only the answer keyword.  Do not include any explanations. Question  What is the occupation of Mick Jagger?
Q1374481,en,fr,occ,"['acteur ou actrice de télévision', 'acteur ou actrice de cinéma', 'réalisateur ou réalisatrice de télévision', 'acteur ou actrice de doublage', 'humoriste', 'réalisateur ou réalisatrice', 'scénariste', 'producteur ou productrice de cinéma', 'acteur ou actrice', 'producteur ou productrice de télévision']",,Instruction Répondez à la question dans la langue de saisie.  Renvoyez uniquement la réponse brute.  N'incluez pas d'explications.  Question  Quelle est la profession de Garry Shandling ?
Q128121,en,fr,occ,"['producteur', 'chanteur ou chanteuse', 'producteur de disques', 'producteur ou productrice de cinéma', 'acteur ou actrice', 'compositeur ou compositrice', 'auteur-compositeur-interprète', 'poète ou poétesse', 'guitariste']",Mick Jagger est le chanteur principal du groupe The Rolling Stones.,Instruction Répondez à la question dans la langue de saisie.  Renvoyez uniquement la réponse brute.  N'incluez pas d'explications.  Question  Quelle est la profession de Mick Jagger ?
Q2731624,en,de,occ,"['Fernsehschauspieler', 'Filmschauspieler', 'Bühnenschauspieler', 'Schauspieler']",Conrad Bain war ein Schauspieler.,Instruction Beantworte die Frage in der Sprache des Prompts. Gib die Antwort nur in Form eines Schlüsselworts zurück. Füge keine Erklärungen hinzu. Question Was ist der Beruf von Conrad Bain?
Q2731624,en,ar,occ,"['ممثل تلفزيوني', 'ممثل أفلام', 'ممثل مسرحي', 'ممثل']",كونراد باين.,Instruction أجب عن السؤال بلغة السؤال. قم بالإجابة بالكلمة المفتاحية فقط.  ولا تقم بإرفاق أي تفسيرات. Question  ما هي وظيفة كونراد باين ؟
Q1374481,en,zh,occ,"['电视演员', '電影演員', '電視導演', '配音員', '喜劇演員', '電影導演', '編劇', '电影制片人', '演員', '電視製作人']",演员,"Instruction 用與問題相同的語言回答給出的問題。 只回答關鍵詞答案。 不要給出任何解釋。 如果你不知道問題的答案,請回答’N/A’。 Question 盖瑞·山德林的職業是？"
Q1374481,en,ru,occ,"['телеактёр', 'киноактёр', 'телережиссёр', 'актёр озвучивания', 'комик', 'кинорежиссёр', 'сценарист', 'кинопродюсер', 'актёр', 'телепродюсер']",Неизвестно.,"Instruction Отвечайте на вопрос на языке запроса. Возвращайте только краткий ответ в виде ключевого слова. Не добавляйте никаких объяснений. Question Какова профессия Шендлинг, Гарри?"
Q1374481,en,pl,occ,"['aktor telewizyjny', 'aktor filmowy', 'reżyser telewizyjny', 'aktor głosowy', 'komik', 'reżyser filmowy', 'scenarzysta', 'producent filmowy', 'aktor', 'producent telewizyjny']",Garry Shandling jest aktorem.,Instruction Odpowiedz na pytanie w języku polecenia.  Odpowiedz jednym słowem określającym zawód.  Nie dodawaj żadnych wyjaśnień.  Question  Kim z zawodu jest Garry Shandling?
Q1374481,en,it,occ,"['attore televisivo', 'attore cinematografico', 'regista televisivo', 'doppiatore', 'comico', 'regista cinematografico', 'sceneggiatore', 'produttore cinematografico', 'attore', 'produttore televisivo']",Garry Shandling è un comico e scrittore statunitense.,Istruzione Rispondi alla domanda nella stessa lingua del prompt.  Rispondi soltanto con la risposta della domanda.  Non includere commenti o spiegazioni alla risposta.  Rispondi solamente con l’occupazione dell’entità. Question  Qual è la occupazione (o il lavoro) di Garry Shandling?
Q1374481,en,en,occ,"['television actor', 'film actor', 'television director', 'voice actor', 'comedian', 'film director', 'screenwriter', 'film producer', 'actor', 'television producer']",comedian,Instruction Answer the question in the prompt language.  Return only the answer keyword.  Do not include any explanations. Question  What is the occupation of Garry Shandling?
Q1374481,en,de,occ,"['Fernsehschauspieler', 'Filmschauspieler', 'Fernsehregisseur', 'Sprecher', 'Komiker', 'Filmregisseur', 'Drehbuchautor', 'Filmproduzent', 'Schauspieler', 'Fernsehproduzent']",Garry Shandling ist ein US-amerikanischer Schauspieler und Komiker.,Instruction Beantworte die Frage in der Sprache des Prompts. Gib die Antwort nur in Form eines Schlüsselworts zurück. Füge keine Erklärungen hinzu. Question Was ist der Beruf von Garry Shandling?
Q1374481,en,ar,occ,"['ممثل تلفزيوني', 'ممثل أفلام', 'مخرج تلفزيوني', 'مؤدي أصوات', 'فنان كوميدي', 'مخرج أفلام', 'كاتب سيناريو', 'منتج أفلام', 'ممثل', 'منتج تلفزيوني']",شاندلينج هي وظيفة تهدف إلى تحليل البيانات وتحسينها وتحسين أداء الأعمال.,Instruction أجب عن السؤال بلغة السؤال. قم بالإجابة بالكلمة المفتاحية فقط.  ولا تقم بإرفاق أي تفسيرات. Question  ما هي وظيفة غاري شاندلينج ؟
Q128121,en,zh,occ,"['制作人', '歌手', '音樂製作人', '电影制片人', '演員', '作曲家', '創作歌手', '诗人', '吉他手']",米克·贾格尔的职业是职业棒球运动员。,"Instruction 用與問題相同的語言回答給出的問題。 只回答關鍵詞答案。 不要給出任何解釋。 如果你不知道問題的答案,請回答’N/A’。 Question 米克·贾格尔的職業是？"
Q128121,en,ru,occ,"['изготовитель', 'певец', 'музыкальный продюсер', 'кинопродюсер', 'актёр', 'композитор', 'автор-исполнитель', 'поэт', 'гитарист']",Мик Джаггер — вокалист группы The Rolling Stones.,Instruction Отвечайте на вопрос на языке запроса. Возвращайте только краткий ответ в виде ключевого слова. Не добавляйте никаких объяснений. Question Какова профессия Мик Джаггер?
Q128121,en,pl,occ,"['producent', 'piosenkarz', 'producent muzyczny', 'producent filmowy', 'aktor', 'kompozytor', 'piosenkarz i autor piosenek', 'poeta', 'gitarzysta']",Mick Jagger jest muzykiem.,Instruction Odpowiedz na pytanie w języku polecenia.  Odpowiedz jednym słowem określającym zawód.  Nie dodawaj żadnych wyjaśnień.  Question  Kim z zawodu jest Mick Jagger?
Q128121,en,it,occ,"['produttore', 'cantante', 'produttore discografico', 'produttore cinematografico', 'attore', 'compositore', 'cantautore', 'poeta', 'chitarrista']",Mick Jagger è il frontman della band rock The Rolling Stones.,Istruzione Rispondi alla domanda nella stessa lingua del prompt.  Rispondi soltanto con la risposta della domanda.  Non includere commenti o spiegazioni alla risposta.  Rispondi solamente con l’occupazione dell’entità. Question  Qual è la occupazione (o il lavoro) di Mick Jagger?
Q483148,en,de,occ,"['Fernsehschauspieler', 'Filmschauspieler', 'Sprecher', 'Komiker', 'Schauspieler']",Michael Clarke Duncan,Instruction Beantworte die Frage in der Sprache des Prompts. Gib die Antwort nur in Form eines Schlüsselworts zurück. Füge keine Erklärungen hinzu. Question Was ist der Beruf von Michael Clarke Duncan?
Q483148,en,it,occ,"['attore televisivo', 'attore cinematografico', 'doppiatore', 'comico', 'attore']",Michael Clarke Duncan's occupation is an actor.,Istruzione Rispondi alla domanda nella stessa lingua del prompt.  Rispondi soltanto con la risposta della domanda.  Non includere commenti o spiegazioni alla risposta.  Rispondi solamente con l’occupazione dell’entità. Question  Qual è la occupazione (o il lavoro) di Michael Clarke Duncan?
Q483148,en,fr,occ,"['acteur ou actrice de télévision', 'acteur ou actrice de cinéma', 'acteur ou actrice de doublage', 'humoriste', 'acteur ou actrice']",,Instruction Répondez à la question dans la langue de saisie.  Renvoyez uniquement la réponse brute.  N'incluez pas d'explications.  Question  Quelle est la profession de Michael Clarke Duncan ?
Q483148,en,en,occ,"['television actor', 'film actor', 'voice actor', 'comedian', 'actor']",Michael Clarke Duncan's occupation is acting.,Instruction Answer the question in the prompt language.  Return only the answer keyword.  Do not include any explanations. Question  What is the occupation of Michael Clarke Duncan?
Q51101,en,ru,occ,"['телеактёр', 'киноактёр', 'певец', 'музыкальный продюсер', 'актёр озвучивания', 'актёр', 'писатель', 'композитор', 'бизнесмен', 'студийный музыкант', 'исполнитель', 'автор песен', 'поэт-песенник']",Певица и танцовщица.,Instruction Отвечайте на вопрос на языке запроса. Возвращайте только краткий ответ в виде ключевого слова. Не добавляйте никаких объяснений. Question Какова профессия Джолин Цай?
Q483148,en,ar,occ,"['ممثل تلفزيوني', 'ممثل أفلام', 'مؤدي أصوات', 'فنان كوميدي', 'ممثل']",- وظيفة مايكل كلارك دانكن,Instruction أجب عن السؤال بلغة السؤال. قم بالإجابة بالكلمة المفتاحية فقط.  ولا تقم بإرفاق أي تفسيرات. Question  ما هي وظيفة مايكل كلارك دانكن ؟
Q51101,en,zh,occ,"['电视演员', '電影演員', '歌手', '音樂製作人', '配音員', '演員', '作家', '作曲家', '商人', '录音艺术家', '表演者', '詞曲作家', '填词人']",歌手,"Instruction 用與問題相同的語言回答給出的問題。 只回答關鍵詞答案。 不要給出任何解釋。 如果你不知道問題的答案,請回答’N/A’。 Question 蔡依林的職業是？"
Q483148,en,ru,occ,"['телеактёр', 'киноактёр', 'актёр озвучивания', 'комик', 'актёр']",Не уверен.,Instruction Отвечайте на вопрос на языке запроса. Возвращайте только краткий ответ в виде ключевого слова. Не добавляйте никаких объяснений. Question Какова профессия Майкл Кларк Дункан?
Q483148,en,pl,occ,"['aktor telewizyjny', 'aktor filmowy', 'aktor głosowy', 'komik', 'aktor']",Michael Clarke Duncan był zawodowym z zawodu aktorem.,Instruction Odpowiedz na pytanie w języku polecenia.  Odpowiedz jednym słowem określającym zawód.  Nie dodawaj żadnych wyjaśnień.  Question  Kim z zawodu jest Michael Clarke Duncan?
Q1075796,en,ru,occ,"['телеактёр', 'киноактёр', 'певец', 'стендап-комик', 'телережиссёр', 'телевизионный редактор', 'актёр озвучивания', 'комик', 'сценарист', 'кинопродюсер', 'актёр', 'писатель', 'танцор', 'телепродюсер', 'монтажёр']",Carlitos,Instruction Отвечайте на вопрос на языке запроса. Возвращайте только краткий ответ в виде ключевого слова. Не добавляйте никаких объяснений. Question Какова профессия Карлос Алазраки?
Q483148,en,zh,occ,"['电视演员', '電影演員', '配音員', '喜劇演員', '演員']",演员,"Instruction 用與問題相同的語言回答給出的問題。 只回答關鍵詞答案。 不要給出任何解釋。 如果你不知道問題的答案,請回答’N/A’。 Question 迈克尔·克拉克·邓肯的職業是？"
