Q_number,LoE,LoQ,property,gt,llm_output,prompt
Q1374481,en,zh,occ,"['电视演员', '電影演員', '電視導演', '配音員', '喜劇演員', '電影導演', '編劇', '电影制片人', '演員', '電視製作人']", 偶像歌手,"Instruction 用與問題相同的語言回答給出的問題。 只回答關鍵詞答案。 不要給出任何解釋。 如果你不知道問題的答案,請回答’N/A’。 Question 盖瑞·山德林的職業是？"
Q1374481,en,ru,occ,"['телеактёр', 'киноактёр', 'телережиссёр', 'актёр озвучивания', 'комик', 'кинорежиссёр', 'сценарист', 'кинопродюсер', 'актёр', 'телепродюсер']", Engineer,"Instruction Отвечайте на вопрос на языке запроса. Возвращайте только краткий ответ в виде ключевого слова. Не добавляйте никаких объяснений. Question Какова профессия Шендлинг, Гарри?"
Q1374481,en,pl,occ,"['aktor telewizyjny', 'aktor filmowy', 'reżyser telewizyjny', 'aktor głosowy', 'komik', 'reżyser filmowy', 'scenarzysta', 'producent filmowy', 'aktor', 'producent telewizyjny']", Aktor,Instruction Odpowiedz na pytanie w języku polecenia.  Odpowiedz jednym słowem określającym zawód.  Nie dodawaj żadnych wyjaśnień.  Question  Kim z zawodu jest Garry Shandling?
Q1374481,en,it,occ,"['attore televisivo', 'attore cinematografico', 'regista televisivo', 'doppiatore', 'comico', 'regista cinematografico', 'sceneggiatore', 'produttore cinematografico', 'attore', 'produttore televisivo']", Comedian/Actor/Writer/Producer/Director,Istruzione Rispondi alla domanda nella stessa lingua del prompt.  Rispondi soltanto con la risposta della domanda.  Non includere commenti o spiegazioni alla risposta.  Rispondi solamente con l’occupazione dell’entità. Question  Qual è la occupazione (o il lavoro) di Garry Shandling?
Q1374481,en,en,occ,"['television actor', 'film actor', 'television director', 'voice actor', 'comedian', 'film director', 'screenwriter', 'film producer', 'actor', 'television producer']", Comedian,Instruction Answer the question in the prompt language.  Return only the answer keyword.  Do not include any explanations. Question  What is the occupation of Garry Shandling?
Q1374481,en,de,occ,"['Fernsehschauspieler', 'Filmschauspieler', 'Fernsehregisseur', 'Sprecher', 'Komiker', 'Filmregisseur', 'Drehbuchautor', 'Filmproduzent', 'Schauspieler', 'Fernsehproduzent']", Comedian,Instruction Beantworte die Frage in der Sprache des Prompts. Gib die Antwort nur in Form eines Schlüsselworts zurück. Füge keine Erklärungen hinzu. Question Was ist der Beruf von Garry Shandling?
Q1374481,en,ar,occ,"['ممثل تلفزيوني', 'ممثل أفلام', 'مخرج تلفزيوني', 'مؤدي أصوات', 'فنان كوميدي', 'مخرج أفلام', 'كاتب سيناريو', 'منتج أفلام', 'ممثل', 'منتج تلفزيوني']", Director,Instruction أجب عن السؤال بلغة السؤال. قم بالإجابة بالكلمة المفتاحية فقط.  ولا تقم بإرفاق أي تفسيرات. Question  ما هي وظيفة غاري شاندلينج ؟
Q128121,en,zh,occ,"['制作人', '歌手', '音樂製作人', '电影制片人', '演員', '作曲家', '創作歌手', '诗人', '吉他手']", 導演,"Instruction 用與問題相同的語言回答給出的問題。 只回答關鍵詞答案。 不要給出任何解釋。 如果你不知道問題的答案,請回答’N/A’。 Question 米克·贾格尔的職業是？"
Q128121,en,ru,occ,"['изготовитель', 'певец', 'музыкальный продюсер', 'кинопродюсер', 'актёр', 'композитор', 'автор-исполнитель', 'поэт', 'гитарист']", Музыкант,Instruction Отвечайте на вопрос на языке запроса. Возвращайте только краткий ответ в виде ключевого слова. Не добавляйте никаких объяснений. Question Какова профессия Мик Джаггер?
Q128121,en,pl,occ,"['producent', 'piosenkarz', 'producent muzyczny', 'producent filmowy', 'aktor', 'kompozytor', 'piosenkarz i autor piosenek', 'poeta', 'gitarzysta']", Muzyk,Instruction Odpowiedz na pytanie w języku polecenia.  Odpowiedz jednym słowem określającym zawód.  Nie dodawaj żadnych wyjaśnień.  Question  Kim z zawodu jest Mick Jagger?
Q128121,en,it,occ,"['produttore', 'cantante', 'produttore discografico', 'produttore cinematografico', 'attore', 'compositore', 'cantautore', 'poeta', 'chitarrista']"," Musico, cantante, compositore.",Istruzione Rispondi alla domanda nella stessa lingua del prompt.  Rispondi soltanto con la risposta della domanda.  Non includere commenti o spiegazioni alla risposta.  Rispondi solamente con l’occupazione dell’entità. Question  Qual è la occupazione (o il lavoro) di Mick Jagger?
Q483148,en,de,occ,"['Fernsehschauspieler', 'Filmschauspieler', 'Sprecher', 'Komiker', 'Schauspieler']", Actor,Instruction Beantworte die Frage in der Sprache des Prompts. Gib die Antwort nur in Form eines Schlüsselworts zurück. Füge keine Erklärungen hinzu. Question Was ist der Beruf von Michael Clarke Duncan?
Q483148,en,it,occ,"['attore televisivo', 'attore cinematografico', 'doppiatore', 'comico', 'attore']", Attore,Istruzione Rispondi alla domanda nella stessa lingua del prompt.  Rispondi soltanto con la risposta della domanda.  Non includere commenti o spiegazioni alla risposta.  Rispondi solamente con l’occupazione dell’entità. Question  Qual è la occupazione (o il lavoro) di Michael Clarke Duncan?
Q483148,en,fr,occ,"['acteur ou actrice de télévision', 'acteur ou actrice de cinéma', 'acteur ou actrice de doublage', 'humoriste', 'acteur ou actrice']", Acteur,Instruction Répondez à la question dans la langue de saisie.  Renvoyez uniquement la réponse brute.  N'incluez pas d'explications.  Question  Quelle est la profession de Michael Clarke Duncan ?
Q483148,en,en,occ,"['television actor', 'film actor', 'voice actor', 'comedian', 'actor']", Actor,Instruction Answer the question in the prompt language.  Return only the answer keyword.  Do not include any explanations. Question  What is the occupation of Michael Clarke Duncan?
Q51101,en,ru,occ,"['телеактёр', 'киноактёр', 'певец', 'музыкальный продюсер', 'актёр озвучивания', 'актёр', 'писатель', 'композитор', 'бизнесмен', 'студийный музыкант', 'исполнитель', 'автор песен', 'поэт-песенник']", программист,Instruction Отвечайте на вопрос на языке запроса. Возвращайте только краткий ответ в виде ключевого слова. Не добавляйте никаких объяснений. Question Какова профессия Джолин Цай?
Q483148,en,ar,occ,"['ممثل تلفزيوني', 'ممثل أفلام', 'مؤدي أصوات', 'فنان كوميدي', 'ممثل']", Michael Clark Duncan was an American actor.,Instruction أجب عن السؤال بلغة السؤال. قم بالإجابة بالكلمة المفتاحية فقط.  ولا تقم بإرفاق أي تفسيرات. Question  ما هي وظيفة مايكل كلارك دانكن ؟
Q51101,en,zh,occ,"['电视演员', '電影演員', '歌手', '音樂製作人', '配音員', '演員', '作家', '作曲家', '商人', '录音艺术家', '表演者', '詞曲作家', '填词人']", 演員,"Instruction 用與問題相同的語言回答給出的問題。 只回答關鍵詞答案。 不要給出任何解釋。 如果你不知道問題的答案,請回答’N/A’。 Question 蔡依林的職業是？"
Q483148,en,ru,occ,"['телеактёр', 'киноактёр', 'актёр озвучивания', 'комик', 'актёр']", Actor,Instruction Отвечайте на вопрос на языке запроса. Возвращайте только краткий ответ в виде ключевого слова. Не добавляйте никаких объяснений. Question Какова профессия Майкл Кларк Дункан?
Q483148,en,pl,occ,"['aktor telewizyjny', 'aktor filmowy', 'aktor głosowy', 'komik', 'aktor']", Aktor,Instruction Odpowiedz na pytanie w języku polecenia.  Odpowiedz jednym słowem określającym zawód.  Nie dodawaj żadnych wyjaśnień.  Question  Kim z zawodu jest Michael Clarke Duncan?
Q1075796,en,ru,occ,"['телеактёр', 'киноактёр', 'певец', 'стендап-комик', 'телережиссёр', 'телевизионный редактор', 'актёр озвучивания', 'комик', 'сценарист', 'кинопродюсер', 'актёр', 'писатель', 'танцор', 'телепродюсер', 'монтажёр']", Arquitecto,Instruction Отвечайте на вопрос на языке запроса. Возвращайте только краткий ответ в виде ключевого слова. Не добавляйте никаких объяснений. Question Какова профессия Карлос Алазраки?
Q483148,en,zh,occ,"['电视演员', '電影演員', '配音員', '喜劇演員', '演員']", 創作者,"Instruction 用與問題相同的語言回答給出的問題。 只回答關鍵詞答案。 不要給出任何解釋。 如果你不知道問題的答案,請回答’N/A’。 Question 迈克尔·克拉克·邓肯的職業是？"
Q1075796,en,ar,occ,"['ممثل تلفزيوني', 'ممثل أفلام', 'مغني', 'كوميدي ارتجالي', 'مخرج تلفزيوني', 'محرر تلفزيوني', 'مؤدي أصوات', 'فنان كوميدي', 'كاتب سيناريو', 'منتج أفلام', 'ممثل', 'كاتب', 'راقص', 'منتج تلفزيوني', 'مونتير']", Marconi,Instruction أجب عن السؤال بلغة السؤال. قم بالإجابة بالكلمة المفتاحية فقط.  ولا تقم بإرفاق أي تفسيرات. Question  ما هي وظيفة كارلوس ألازراكوي ؟
Q1075796,en,de,occ,"['Fernsehschauspieler', 'Filmschauspieler', 'Sänger', 'Stand-Up-Comedian', 'Fernsehregisseur', 'Fernseheditor', 'Sprecher', 'Komiker', 'Drehbuchautor', 'Filmproduzent', 'Schauspieler', 'Schriftsteller', 'Tänzer', 'Fernsehproduzent', 'Filmeditor']", Schauspieler,Instruction Beantworte die Frage in der Sprache des Prompts. Gib die Antwort nur in Form eines Schlüsselworts zurück. Füge keine Erklärungen hinzu. Question Was ist der Beruf von Carlos Alazraqui?
Q1075796,en,en,occ,"['television actor', 'film actor', 'singer', 'stand-up comedian', 'television director', 'television editor', 'voice actor', 'comedian', 'screenwriter', 'film producer', 'actor', 'writer', 'dancer', 'television producer', 'film editor']", Voice actor,Instruction Answer the question in the prompt language.  Return only the answer keyword.  Do not include any explanations. Question  What is the occupation of Carlos Alazraqui?
Q1075796,en,fr,occ,"['acteur ou actrice de télévision', 'acteur ou actrice de cinéma', 'chanteur ou chanteuse', 'humoriste de stand-up', 'réalisateur ou réalisatrice de télévision', 'monteur TV', 'acteur ou actrice de doublage', 'humoriste', 'scénariste', 'producteur ou productrice de cinéma', 'acteur ou actrice', 'écrivain ou écrivaine', 'danseur ou danseuse', 'producteur ou productrice de télévision', 'monteur ou monteuse']", Acteur,Instruction Répondez à la question dans la langue de saisie.  Renvoyez uniquement la réponse brute.  N'incluez pas d'explications.  Question  Quelle est la profession de Carlos Alazraqui ?
Q1075796,en,it,occ,"['attore televisivo', 'attore cinematografico', 'cantante', 'monologhista comico', 'regista televisivo', 'doppiatore', 'comico', 'sceneggiatore', 'produttore cinematografico', 'attore', 'scrittore', 'danzatore', 'produttore televisivo', 'montatore']", Voice actor,Istruzione Rispondi alla domanda nella stessa lingua del prompt.  Rispondi soltanto con la risposta della domanda.  Non includere commenti o spiegazioni alla risposta.  Rispondi solamente con l’occupazione dell’entità. Question  Qual è la occupazione (o il lavoro) di Carlos Alazraqui?
Q1075796,en,pl,occ,"['aktor telewizyjny', 'aktor filmowy', 'piosenkarz', 'stand-uper', 'reżyser telewizyjny', 'aktor głosowy', 'komik', 'scenarzysta', 'producent filmowy', 'aktor', 'pisarz', 'tancerz', 'producent telewizyjny', 'montażysta filmowy']", Aktor,Instruction Odpowiedz na pytanie w języku polecenia.  Odpowiedz jednym słowem określającym zawód.  Nie dodawaj żadnych wyjaśnień.  Question  Kim z zawodu jest Carlos Alazraqui?
Q1075796,en,zh,occ,"['电视演员', '電影演員', '歌手', '单口喜剧演员', '電視導演', '电视剧剪接师', '配音員', '喜劇演員', '編劇', '电影制片人', '演員', '作家', '舞者', '電視製作人', '電影剪接師']", 創作家,"Instruction 用與問題相同的語言回答給出的問題。 只回答關鍵詞答案。 不要給出任何解釋。 如果你不知道問題的答案,請回答’N/A’。 Question 卡洛斯·阿拉茲拉奎的職業是？"
Q51101,en,it,occ,"['attore televisivo', 'attore cinematografico', 'cantante', 'produttore discografico', 'doppiatore', 'attore', 'scrittore', 'compositore', 'personalità del mondo degli affari', 'artista discografico', 'artista performativo', 'compositore di canzoni', 'paroliere']", Cantante (Singer),Istruzione Rispondi alla domanda nella stessa lingua del prompt.  Rispondi soltanto con la risposta della domanda.  Non includere commenti o spiegazioni alla risposta.  Rispondi solamente con l’occupazione dell’entità. Question  Qual è la occupazione (o il lavoro) di Jolin Tsai?
Q51101,en,pl,occ,"['aktor telewizyjny', 'aktor filmowy', 'piosenkarz', 'producent muzyczny', 'aktor głosowy', 'aktor', 'pisarz', 'kompozytor', 'biznesmen', 'muzyk studyjny', 'performer', 'autor piosenek', 'autor tekstów piosenek']", Muzyk,Instruction Odpowiedz na pytanie w języku polecenia.  Odpowiedz jednym słowem określającym zawód.  Nie dodawaj żadnych wyjaśnień.  Question  Kim z zawodu jest Jolin Tsai?
Q122614,en,pl,occ,"['aktor filmowy', 'producent', 'aktor głosowy', 'aktor']", Aktor (Actor),Instruction Odpowiedz na pytanie w języku polecenia.  Odpowiedz jednym słowem określającym zawód.  Nie dodawaj żadnych wyjaśnień.  Question  Kim z zawodu jest Renée Zellweger?
Q51101,en,fr,occ,"['acteur ou actrice de télévision', 'acteur ou actrice de cinéma', 'chanteur ou chanteuse', 'producteur de disques', 'acteur ou actrice de doublage', 'acteur ou actrice', 'écrivain ou écrivaine', 'compositeur ou compositrice', 'personnalité du monde des affaires', ""artiste d'enregistrement"", 'artiste interprète', 'auteur-compositeur ou autrice-compositrice', 'parolier ou parolière']", Chanteuse,Instruction Répondez à la question dans la langue de saisie.  Renvoyez uniquement la réponse brute.  N'incluez pas d'explications.  Question  Quelle est la profession de Jolin Tsai ?
Q122614,en,de,occ,"['Filmschauspieler', 'Produzent', 'Sprecher', 'Schauspieler']"," ""Actor""",Instruction Beantworte die Frage in der Sprache des Prompts. Gib die Antwort nur in Form eines Schlüsselworts zurück. Füge keine Erklärungen hinzu. Question Was ist der Beruf von Renée Zellweger?
Q51101,en,en,occ,"['television actor', 'film actor', 'singer', 'record producer', 'voice actor', 'actor', 'writer', 'composer', 'businessperson', 'recording artist', 'performing artist', 'songwriter', 'lyricist']", Singer,Instruction Answer the question in the prompt language.  Return only the answer keyword.  Do not include any explanations. Question  What is the occupation of Jolin Tsai?
Q2673,en,de,occ,"['Fernsehschauspieler', 'Filmschauspieler', 'Taekwondosportler', 'Drehbuchautor', 'Filmproduzent', 'Schauspieler', 'Schriftsteller', 'Stuntman', 'Karateka']", Actor,Instruction Beantworte die Frage in der Sprache des Prompts. Gib die Antwort nur in Form eines Schlüsselworts zurück. Füge keine Erklärungen hinzu. Question Was ist der Beruf von Chuck Norris?
Q2673,en,en,occ,"['television actor', 'film actor', 'taekwondo athlete', 'screenwriter', 'film producer', 'actor', 'writer', 'stunt performer', 'karateka']", Actor,Instruction Answer the question in the prompt language.  Return only the answer keyword.  Do not include any explanations. Question  What is the occupation of Chuck Norris?
Q2673,en,fr,occ,"['acteur ou actrice de télévision', 'acteur ou actrice de cinéma', 'taekwondoïste', 'scénariste', 'producteur ou productrice de cinéma', 'acteur ou actrice', 'écrivain ou écrivaine', 'cascadeur ou cascadeuse', 'karatéka']"," Acteur, karatéka",Instruction Répondez à la question dans la langue de saisie.  Renvoyez uniquement la réponse brute.  N'incluez pas d'explications.  Question  Quelle est la profession de Chuck Norris ?
Q2673,en,pl,occ,"['aktor telewizyjny', 'aktor filmowy', 'taekwondzista', 'scenarzysta', 'producent filmowy', 'aktor', 'pisarz', 'kaskader', 'karateka']", Aktor,Instruction Odpowiedz na pytanie w języku polecenia.  Odpowiedz jednym słowem określającym zawód.  Nie dodawaj żadnych wyjaśnień.  Question  Kim z zawodu jest Chuck Norris?
Q2673,en,ru,occ,"['телеактёр', 'киноактёр', 'тхэквондист', 'сценарист', 'кинопродюсер', 'актёр', 'писатель', 'каскадёр', 'каратист']", Actor,Instruction Отвечайте на вопрос на языке запроса. Возвращайте только краткий ответ в виде ключевого слова. Не добавляйте никаких объяснений. Question Какова профессия Чак Норрис?
Q2673,en,zh,occ,"['电视演员', '電影演員', '跆拳道運動員', '編劇', '电影制片人', '演員', '作家', '特技演員', '空手道选手']", 創作者,"Instruction 用與問題相同的語言回答給出的問題。 只回答關鍵詞答案。 不要給出任何解釋。 如果你不知道問題的答案,請回答’N/A’。 Question 查克·羅禮士的職業是？"
Q122614,en,ar,occ,"['ممثل أفلام', 'منتج', 'مؤدي أصوات', 'ممثل']", Quantum computer,Instruction أجب عن السؤال بلغة السؤال. قم بالإجابة بالكلمة المفتاحية فقط.  ولا تقم بإرفاق أي تفسيرات. Question  ما هي وظيفة رينيه زيلويغر ؟
Q2673,en,it,occ,"['attore televisivo', 'attore cinematografico', 'taekwondoka', 'sceneggiatore', 'produttore cinematografico', 'attore', 'scrittore', 'stuntman', 'karateka']", Attore e maestro di arti marziali,Istruzione Rispondi alla domanda nella stessa lingua del prompt.  Rispondi soltanto con la risposta della domanda.  Non includere commenti o spiegazioni alla risposta.  Rispondi solamente con l’occupazione dell’entità. Question  Qual è la occupazione (o il lavoro) di Chuck Norris?
Q122614,en,en,occ,"['film actor', 'manufacturer', 'voice actor', 'actor']", Actress,Instruction Answer the question in the prompt language.  Return only the answer keyword.  Do not include any explanations. Question  What is the occupation of Renée Zellweger?
Q122614,en,it,occ,"['attore cinematografico', 'produttore', 'doppiatore', 'attore']", Attore/Attrice,Istruzione Rispondi alla domanda nella stessa lingua del prompt.  Rispondi soltanto con la risposta della domanda.  Non includere commenti o spiegazioni alla risposta.  Rispondi solamente con l’occupazione dell’entità. Question  Qual è la occupazione (o il lavoro) di Renée Zellweger?
Q2673,en,ar,occ,"['ممثل تلفزيوني', 'ممثل أفلام', 'لاعب تايكوندو', 'كاتب سيناريو', 'منتج أفلام', 'ممثل', 'كاتب', 'مجازف', 'لاعب كاراتيه']", translator,Instruction أجب عن السؤال بلغة السؤال. قم بالإجابة بالكلمة المفتاحية فقط.  ولا تقم بإرفاق أي تفسيرات. Question  ما هي وظيفة تشاك نوريس ؟
Q122614,en,ru,occ,"['киноактёр', 'изготовитель', 'актёр озвучивания', 'актёр']", Actor,Instruction Отвечайте на вопрос на языке запроса. Возвращайте только краткий ответ в виде ключевого слова. Не добавляйте никаких объяснений. Question Какова профессия Рене Зеллвегер?
Q122614,en,zh,occ,"['電影演員', '制作人', '配音員', '演員']", 導演,"Instruction 用與問題相同的語言回答給出的問題。 只回答關鍵詞答案。 不要給出任何解釋。 如果你不知道問題的答案,請回答’N/A’。 Question 蕾妮·齐薇格的職業是？"
Q51101,en,ar,occ,"['ممثل تلفزيوني', 'ممثل أفلام', 'مغني', 'منتج أسطوانات', 'مؤدي أصوات', 'ممثل', 'كاتب', 'ملحن', 'رجل أعمال', 'موسيقي تسجيلات', 'مؤدي', 'كاتب أغاني', 'شاعر غنائي']", Actress,Instruction أجب عن السؤال بلغة السؤال. قم بالإجابة بالكلمة المفتاحية فقط.  ولا تقم بإرفاق أي تفسيرات. Question  ما هي وظيفة جولين تساي ؟
Q122614,en,fr,occ,"['acteur ou actrice de cinéma', 'producteur', 'acteur ou actrice de doublage', 'acteur ou actrice']", Actrice,Instruction Répondez à la question dans la langue de saisie.  Renvoyez uniquement la réponse brute.  N'incluez pas d'explications.  Question  Quelle est la profession de Renée Zellweger ?
Q51101,en,de,occ,"['Fernsehschauspieler', 'Filmschauspieler', 'Sänger', 'Musikproduzent', 'Sprecher', 'Schauspieler', 'Schriftsteller', 'Komponist', 'Geschäftsmann', 'Aufnahmekünstler', 'darstellender Künstler', 'Songschreiber', 'Liedtexter']", Sängerin,Instruction Beantworte die Frage in der Sprache des Prompts. Gib die Antwort nur in Form eines Schlüsselworts zurück. Füge keine Erklärungen hinzu. Question Was ist der Beruf von Jolin Tsai?
Q23547,en,ru,occ,"['исполнительный продюсер', 'телеактёр', 'киноактёр', 'телережиссёр', 'театральный актёр', 'актёр озвучивания', 'кинорежиссёр', 'сценарист', 'кинопродюсер', 'актёр', 'режиссёр', 'телепродюсер']", Actor,Instruction Отвечайте на вопрос на языке запроса. Возвращайте только краткий ответ в виде ключевого слова. Не добавляйте никаких объяснений. Question Какова профессия Брайан Крэнстон?
Q26806,en,en,occ,"['television actor', 'film actor', 'dub actor', 'voice actor', 'comedian', 'film director', 'film producer', 'actor', 'director', 'television producer']", Actor,Instruction Answer the question in the prompt language.  Return only the answer keyword.  Do not include any explanations. Question  What is the occupation of Danny DeVito?
Q26806,en,de,occ,"['Fernsehschauspieler', 'Filmschauspieler', 'Synchronsprecher', 'Sprecher', 'Komiker', 'Filmregisseur', 'Filmproduzent', 'Schauspieler', 'Regisseur', 'Fernsehproduzent']", Schauspieler,Instruction Beantworte die Frage in der Sprache des Prompts. Gib die Antwort nur in Form eines Schlüsselworts zurück. Füge keine Erklärungen hinzu. Question Was ist der Beruf von Danny DeVito?
Q26806,en,ar,occ,"['ممثل تلفزيوني', 'ممثل أفلام', 'ممثل دبلجة', 'مؤدي أصوات', 'فنان كوميدي', 'مخرج أفلام', 'منتج أفلام', 'ممثل', 'مخرج', 'منتج تلفزيوني']", Developer,Instruction أجب عن السؤال بلغة السؤال. قم بالإجابة بالكلمة المفتاحية فقط.  ولا تقم بإرفاق أي تفسيرات. Question  ما هي وظيفة داني ديفيتو ؟
Q23547,en,zh,occ,"['執行製作人', '电视演员', '電影演員', '電視導演', '舞台演員', '配音員', '電影導演', '編劇', '电影制片人', '演員', '導演', '電視製作人']", 科學家,"Instruction 用與問題相同的語言回答給出的問題。 只回答關鍵詞答案。 不要給出任何解釋。 如果你不知道問題的答案,請回答’N/A’。 Question 布萊恩·科蘭斯頓的職業是？"
Q23547,en,fr,occ,"['producteur délégué', 'acteur ou actrice de télévision', 'acteur ou actrice de cinéma', 'réalisateur ou réalisatrice de télévision', 'acteur ou actrice de théâtre', 'acteur ou actrice de doublage', 'réalisateur ou réalisatrice', 'scénariste', 'producteur ou productrice de cinéma', 'acteur ou actrice', 'réalisateur ou réalisatrice', 'producteur ou productrice de télévision']", Acteur,Instruction Répondez à la question dans la langue de saisie.  Renvoyez uniquement la réponse brute.  N'incluez pas d'explications.  Question  Quelle est la profession de Bryan Cranston ?
Q23547,en,pl,occ,"['producent wykonawczy', 'aktor telewizyjny', 'aktor filmowy', 'reżyser telewizyjny', 'aktor teatralny', 'aktor głosowy', 'reżyser filmowy', 'scenarzysta', 'producent filmowy', 'aktor', 'reżyser', 'producent telewizyjny']", Aktor,Instruction Odpowiedz na pytanie w języku polecenia.  Odpowiedz jednym słowem określającym zawód.  Nie dodawaj żadnych wyjaśnień.  Question  Kim z zawodu jest Bryan Cranston?
Q23547,en,it,occ,"['produttore esecutivo', 'attore televisivo', 'attore cinematografico', 'regista televisivo', 'attore teatrale', 'doppiatore', 'regista cinematografico', 'sceneggiatore', 'produttore cinematografico', 'attore', 'regista', 'produttore televisivo']", Attore,Istruzione Rispondi alla domanda nella stessa lingua del prompt.  Rispondi soltanto con la risposta della domanda.  Non includere commenti o spiegazioni alla risposta.  Rispondi solamente con l’occupazione dell’entità. Question  Qual è la occupazione (o il lavoro) di Bryan Cranston?
Q23547,en,en,occ,"['executive producer', 'television actor', 'film actor', 'television director', 'stage actor', 'voice actor', 'film director', 'screenwriter', 'film producer', 'actor', 'director', 'television producer']", Actor,Instruction Answer the question in the prompt language.  Return only the answer keyword.  Do not include any explanations. Question  What is the occupation of Bryan Cranston?
Q26806,en,it,occ,"['attore televisivo', 'attore cinematografico', 'doppiatore', 'doppiatore', 'comico', 'regista cinematografico', 'produttore cinematografico', 'attore', 'regista', 'produttore televisivo']", Attore,Istruzione Rispondi alla domanda nella stessa lingua del prompt.  Rispondi soltanto con la risposta della domanda.  Non includere commenti o spiegazioni alla risposta.  Rispondi solamente con l’occupazione dell’entità. Question  Qual è la occupazione (o il lavoro) di Danny DeVito?
Q26806,en,fr,occ,"['acteur ou actrice de télévision', 'acteur ou actrice de cinéma', 'acteur ou actrice de doublage', 'acteur ou actrice de doublage', 'humoriste', 'réalisateur ou réalisatrice', 'producteur ou productrice de cinéma', 'acteur ou actrice', 'réalisateur ou réalisatrice', 'producteur ou productrice de télévision']", Acteur,Instruction Répondez à la question dans la langue de saisie.  Renvoyez uniquement la réponse brute.  N'incluez pas d'explications.  Question  Quelle est la profession de Danny DeVito ?
Q544465,en,pl,occ,"['aktor telewizyjny', 'aktor filmowy', 'aktor teatralny', 'aktor głosowy', 'reżyser filmowy', 'aktor', 'reżyser', 'aktor charakterystyczny']", Aktor (Actor),Instruction Odpowiedz na pytanie w języku polecenia.  Odpowiedz jednym słowem określającym zawód.  Nie dodawaj żadnych wyjaśnień.  Question  Kim z zawodu jest Kathy Bates?
Q26806,en,pl,occ,"['aktor telewizyjny', 'aktor filmowy', 'aktor dubbingowy', 'aktor głosowy', 'komik', 'reżyser filmowy', 'producent filmowy', 'aktor', 'reżyser', 'producent telewizyjny']", Aktor,Instruction Odpowiedz na pytanie w języku polecenia.  Odpowiedz jednym słowem określającym zawód.  Nie dodawaj żadnych wyjaśnień.  Question  Kim z zawodu jest Danny DeVito?
Q26806,en,ru,occ,"['телеактёр', 'киноактёр', 'актёр дубляжа', 'актёр озвучивания', 'комик', 'кинорежиссёр', 'кинопродюсер', 'актёр', 'режиссёр', 'телепродюсер']", Actor,Instruction Отвечайте на вопрос на языке запроса. Возвращайте только краткий ответ в виде ключевого слова. Не добавляйте никаких объяснений. Question Какова профессия Дэнни Де Вито?
Q26806,en,zh,occ,"['电视演员', '電影演員', '配音演员', '配音員', '喜劇演員', '電影導演', '电影制片人', '演員', '導演', '電視製作人']", 作家,"Instruction 用與問題相同的語言回答給出的問題。 只回答關鍵詞答案。 不要給出任何解釋。 如果你不知道問題的答案,請回答’N/A’。 Question 丹尼·德维托的職業是？"
Q544465,en,ar,occ,"['ممثل تلفزيوني', 'ممثل أفلام', 'ممثل مسرحي', 'مؤدي أصوات', 'مخرج أفلام', 'ممثل', 'مخرج', 'ممثل تعبيري']", Developer,Instruction أجب عن السؤال بلغة السؤال. قم بالإجابة بالكلمة المفتاحية فقط.  ولا تقم بإرفاق أي تفسيرات. Question  ما هي وظيفة كاثي بيتس ؟
Q544465,en,de,occ,"['Fernsehschauspieler', 'Filmschauspieler', 'Bühnenschauspieler', 'Sprecher', 'Filmregisseur', 'Schauspieler', 'Regisseur', 'Charakterdarsteller']", Schauspielerin,Instruction Beantworte die Frage in der Sprache des Prompts. Gib die Antwort nur in Form eines Schlüsselworts zurück. Füge keine Erklärungen hinzu. Question Was ist der Beruf von Kathy Bates?
Q544465,en,en,occ,"['television actor', 'film actor', 'stage actor', 'voice actor', 'film director', 'actor', 'director', 'character actor']", Actress,Instruction Answer the question in the prompt language.  Return only the answer keyword.  Do not include any explanations. Question  What is the occupation of Kathy Bates?
Q544465,en,fr,occ,"['acteur ou actrice de télévision', 'acteur ou actrice de cinéma', 'acteur ou actrice de théâtre', 'acteur ou actrice de doublage', 'réalisateur ou réalisatrice', 'acteur ou actrice', 'réalisateur ou réalisatrice', 'acteur ou actrice de genre']", Actrice,Instruction Répondez à la question dans la langue de saisie.  Renvoyez uniquement la réponse brute.  N'incluez pas d'explications.  Question  Quelle est la profession de Kathy Bates ?
Q544465,en,it,occ,"['attore televisivo', 'attore cinematografico', 'attore teatrale', 'doppiatore', 'regista cinematografico', 'attore', 'regista', 'attore caratterista']", Attore,Istruzione Rispondi alla domanda nella stessa lingua del prompt.  Rispondi soltanto con la risposta della domanda.  Non includere commenti o spiegazioni alla risposta.  Rispondi solamente con l’occupazione dell’entità. Question  Qual è la occupazione (o il lavoro) di Kathy Bates?
Q544465,en,ru,occ,"['телеактёр', 'киноактёр', 'театральный актёр', 'актёр озвучивания', 'кинорежиссёр', 'актёр', 'режиссёр', 'характерный актёр']", Actor,Instruction Отвечайте на вопрос на языке запроса. Возвращайте только краткий ответ в виде ключевого слова. Не добавляйте никаких объяснений. Question Какова профессия Кэти Бэйтс?
Q544465,en,zh,occ,"['电视演员', '電影演員', '舞台演員', '配音員', '電影導演', '演員', '導演', '性格演員']", 音樂家,"Instruction 用與問題相同的語言回答給出的問題。 只回答關鍵詞答案。 不要給出任何解釋。 如果你不知道問題的答案,請回答’N/A’。 Question 凱西·貝茲的職業是？"
